,Name,City,Rating,Rating Count,Telephone,Cuisine,Cost for two,Address,Famous Food,updated_url
11219,Chaat Bazaar,Pune,3.5,98.0,+91 7350066692 +91 7350066694,"Street Food, South Indian",300.0,"Near Brand Factory, Near Govind Garden Chowk, Pimple Saudagar, Pune","Chaat , Pav Bhaji , Tikki , Panipuri , Chole Bhature , Paratha , Jalebi",https://www.zomato.com/pune/chaat-bazaar-pimple-saudagar
11104,Malvan Samudra,Pune,3.5,86.0,+91 9225544000,"Malwani, Seafood, North Indian, Biryani",600.0,"Opposite Tata Motors, Near Lokmanya Hospital, Chinchwad, Pune","Sea Food , Bombil Fry , Fish Thali , Surmai Fry , Pomfret Fry",https://www.zomato.com/pune/malvan-samudra-chinchwad
8755,OTW - ON THE WAY,Pune,3.5,25.0,+91 9673433757,"Fast Food, Continental",600.0,"Balaji Niwas, Sharda Park Road, Aundh, Pune","Burgers , French Fries",https://www.zomato.com/pune/otw-on-the-way-aundh
8612,Shanghai Spice & Sizzlers,Pune,3.5,313.0,+91 9324652052 020 67099995,Asian,700.0,"3rd Floor, Seasons Mall, Magarpatta, Pune","Noodle , Mocktails , Crackling Spinach , Brownie , Lamb , Chicken Manchow Soup , Watermelon Mocktail",https://www.zomato.com/pune/shanghai-spice-sizzlers-magarpatta
8634,China Wall,Pune,3.5,75.0,+91 8378891628,"Chinese, Thai",600.0,"WB, 1st Floor, Amanora Town Centre, Magarpatta Road, Hadapsar, Pune","Hakka Noodles , Drums Of Heaven , Singapore Noodles , Burnt Garlic Noodles , Kimchi",https://www.zomato.com/pune/china-wall-hadapsar
11707,The Bombay Fries,Pune,3.5,40.0,+91 7767007130,"Fast Food, Beverages",300.0,"Shop 6, Konark Arcade, Near Datta Mandir Chowk, Viman Nagar, Pune",Loaded Fries,https://www.zomato.com/pune/the-bombay-fries-1-viman-nagar
8576,Swagat Snacks Centre,Pune,3.5,53.0,+91 9762505790 +91 8329911725,"Fast Food, Street Food",200.0,"Shop 9, Green Land County, Manaji Nagar, Near Jadhavar College, Mumbai Pune Bypass Road, Narhe, Pune",Misal,https://www.zomato.com/pune/swagat-snacks-centre-narhe
6017,Cafe Farmhouse,Pune,3.5,38.0,020 65004539,North Indian,500.0,"Shop 5-6, Jambulkar Building, Jambulkar Chowk, Wanowrie, Pune","Tandoori Chicken , Chicken Biryani",https://www.zomato.com/pune/cafe-farmhouse-wanowrie
8722,Jugs And Mugs,Pune,3.5,38.0,+91 7387935550 020 41231279,"Cafe, Chinese, Continental, North Indian",500.0,"Unit 4, Ground Floor, City Vista, Tower B, Survey 58, Kharadi, Pune","Sandwich , White Sauce Pasta , Burgers",https://www.zomato.com/pune/jugs-and-mugs-2-kharadi
8518,Apsara Restaurant,Pune,3.5,38.0,020 24446219 020 24464632,"North Indian, South Indian, Chinese, Fast Food",500.0,"Udyog Bhavan, Tilak Road, Pune",Onion Uttapam,https://www.zomato.com/pune/apsara-restaurant-tilak-road
8242,Al Kebabi,Pune,3.5,236.0,+91 9604543410 +91 8208103266,"North Indian, Chinese, Rolls, Lebanese, Biryani",600.0,"Shop 2, Willtek House, Opposite Zensar IT Tower, Kharadi, Pune","Chicken Shawarama , Chicken Biryani , Rumali Roti , Lahori Chicken , Haleem , Naan , Chicken Grill",https://www.zomato.com/pune/al-kebabi-kharadi
5974,Barbeque Garage,Pune,3.5,144.0,Not Available,"North Indian, Chinese, BBQ",400.0,"Shop 6, Penshaw Gardens, Near Dutta Mandir Chowk, Viman Nagar, Pune","Tandoori Chicken , Chicken Biryani , Tawa Chicken , Tikka , Angara Kebab",https://www.zomato.com/pune/barbeque-garage-viman-nagar
5369,Chai Shai,Pune,3.5,51.0,+91 8208362908,"Fast Food, Street Food, Beverages",200.0,"Shreenath Corner, Behind Persistent System, Phase 1, Hinjawadi, Pune","Bun Maskas , Irani Chai , Tea , Keema Pav , Sandwich , Omelette",https://www.zomato.com/pune/chai-shai-hinjawadi
5218,Log House,Pune,3.5,529.0,+91 7774882062,"North Indian, Chinese, Street Food, Fast Food, Seafood, South Indian, Beverages",700.0,"Shop 1, Atharv Residency, Near Food Bazar, Baner Road, Baner, Pune","Spring Roll , Paneer Do-waba , Biryani , Pav Bhaji , Tawa Pulav , Roti , Paratha",https://www.zomato.com/pune/log-house-1-baner
5938,Naivedyam,Pune,3.5,218.0,+91 9604439604,"South Indian, North Indian, Chinese, Beverages",900.0,"494/5, Mitramandal Chowk, Near Saras Baug, Parvati, Pune","Gadbad Ice Cream , Fruit Salad , Roti , Cheese Pav Bhaji , Malai Kofta , Panneer Butter Masala",https://www.zomato.com/pune/naivedyam-parvati
8507,Bake N Melt,Pune,3.5,33.0,+91 8888928999,"Pizza, Bakery",400.0,"Shop-4, Plot 535, Sheekha Apartments, Sector-28, Pradhikaran, Nigdi, Pune",White Sauce Pasta,https://www.zomato.com/pune/bake-n-melt-nigdi
5901,No Name Restaurant,Pune,3.5,92.0,+91 7498632005 +91 8087000208,"North Indian, Fast Food",400.0,"Plot H26, Shop 4, ABC Junction, Pradhikaran, Next To My Choice Gallery, Nigdi, Pune","Fish Kaviraji , Chicken Cutlet , Chicken Biryani , Fish Curry , Fish Thali",https://www.zomato.com/pune/no-name-restaurant-nigdi
11890,McDonald's,Pune,3.5,132.0,022 66000666,"Burger, Fast Food, Beverages, Cafe",500.0,"Pune Central Mall, Near Garware College, Erandwane, Pune","Burgers , French Fries",https://www.zomato.com/pune/mcdonalds-erandwane
13571,Smokin' Joe's,Pune,3.5,72.0,+91 8766988787 +91 8432998787,"Pizza, Salad",600.0,"Godown 1, Ashok Vijay Complex, Below Wellness Medicals, MG Road, Camp Area, Pune",Fries,https://www.zomato.com/pune/smokin-joes-camp-area
8463,Invitation 365,Pune,3.5,64.0,020 26633224,"Chinese, North Indian, Seafood",700.0,"SS Plaza, D1/D2 Plot 65, Baker Cummins, Viman Nagar, Pune","Chicken Biryani , Tandoori Chicken",https://www.zomato.com/pune/invitation-365-viman-nagar
12391,HealthyBee,Pune,3.5,60.0,+91 9284740370 +91 7905286873,"Healthy Food, Sandwich, Juices",300.0,"Inside Silver Sports Club, Behind Vedanta","Peri Peri Chicken Salad , Chicken Wrap",https://www.zomato.com/pune/healthybee-wakad
13526,Amul Restaurant,Pune,3.5,141.0,+91 9890995479 +91 9822832804,"North Indian, Chinese, Street Food",500.0,"Opposite Indira College, Thathwade, Wakad, Pune","Kadhai Paneer , Dal Tadka , Paratha , Lassi , Dal Fry",https://www.zomato.com/pune/amul-restaurant-wakad
2143,KP's Restaurant,Pune,3.5,91.0,+91 7722090001,"Maharashtrian, North Indian",600.0,"Shop 6, Shri Vyanktesh Blossom Building, Trimurti Chowk, Dattanagar Road, Near Reliance Fresh, Cosmos Bank, Katraj, Pune","Chicken Thali , Chicken Masala , Mutton Thali",https://www.zomato.com/pune/kps-restaurant-katraj
1361,Cave Fire Pizza,Pune,3.5,291.0,+91 9975344442 +91 9975844442,"Italian, Pizza",500.0,"Shop 1/10, Srishtee Spaces, Treasure Island Society, Near Govind Garden Hotel, Pimple Saudagar, Pune","Pizza , Cheesy Garlic Bread , Nachos , French Fries , Pasta",https://www.zomato.com/pune/cave-fire-pizza-pimple-saudagar
13860,Chocolate Biclate,Pune,3.5,39.0,+91 9960274400 +91 9545331166,Bakery,250.0,"Shop 3, Suvarnasmruti Apartments, Baner, Pune",Cupcake,https://www.zomato.com/pune/chocolate-biclate-baner
1500,99 Dishes,Pune,3.5,197.0,+91 8888533335,North Indian,700.0,"Shop BG 14, Destination Center, Magarpatta, Pune","Vegetable Biryani , Tandoori Roti , Paneer Tikka Masala , Naan , Tangdi Kabab",https://www.zomato.com/pune/99-dishes-magarpatta
7330,Madras Coffee House,Pune,3.5,174.0,020 67278584 +91 9561222200,South Indian,400.0,"2nd Floor, East Block, Amanora Town Centre, Hadapsar, Pune","Filtered Coffee , Idli , Paper Masala Dosa , Raagi Dosa , Uttapam , Tomato Rice , Vada",https://www.zomato.com/pune/madras-coffee-house-hadapsar
3545,Cafe Windchamps,Pune,3.5,61.0,+91 9607006222,"Fast Food, Biryani, North Indian, Chinese, Beverages",500.0,"Shop 2, Akhil Cooperative Society, Near Kedar Empire Karve Road, Erandwane, Pune","Liti Chokha , Gulab Jamun , Chicken Litti , Thali",https://www.zomato.com/pune/cafe-windchamps-erandwane
8425,Zaika Caterers & Restaurants,Pune,3.5,399.0,+91 7709900007 +91 9923600222,"North Indian, Chinese, Seafood, Biryani, Mughlai, Beverages",800.0,"Survey 262/1/1, Old Jakat Naka, Dhanori-Lohegaon Road, Near Gajanan Dairy, Dhanori, Pune","Shawarma , Tandoori Chicken , Chicken Tikka Biryani , Chicken Shawarama , Dal Kichadi",https://www.zomato.com/pune/zaika-caterers-restaurants-dhanori
7394,A Sweet Affair,Pune,3.5,64.0,+91 8208216697 +91 9657608387,"Bakery, Desserts",250.0,"Shop 7, E- Square Food Court, Xion Mall, Hinjawadi, Pune","Belgian Waffles , Hot Coffee , Belgium Chocolate , Fries , Dessert Waffle",https://www.zomato.com/pune/a-sweet-affair-hinjawadi
8433,Kathakali,Pune,3.5,136.0,+91 9284930423,South Indian,300.0,"R 6, World Trade Center,Tower 3, Kharadi, Pune","Thali , Vada , Mysore Masala Dosa , Rava Dosa , Lemon Rice , Masala Idli , Ghee Roast Dosa",https://www.zomato.com/pune/kathakali-kharadi
7355,Bawarchee,Pune,3.5,162.0,020 71967041,"Chinese, North Indian, Kebab, Seafood",600.0,"Shop 10, Triose Apartments, Pimple Saudagar, Pune","Masala Paneer , Noodle , Chicken Tikka Biryani",https://www.zomato.com/pune/bawarchee-pimple-saudagar
8777,Giani Ice Cream,Pune,3.5,35.0,+91 8830127766,"Ice Cream, Beverages",200.0,"Shop 5, Shreehans Garden Building, Near Jakat Naka, Dhanori, Pune",Belgian Chocolate,https://www.zomato.com/pune/giani-ice-cream-dhanori
8209,Delta Dragon,Pune,3.5,30.0,+91 9860688770 +91 9860688709,"North Indian, Chinese, South Indian",500.0,"4/13, Sadguru Jangli Maharaj Housing Society, Senapati Bapat Road",Chicken Biryani,https://www.zomato.com/pune/delta-dragon-senapati-bapat-road
3455,China In Box,Pune,3.5,252.0,020 24366660,Chinese,650.0,"Opposite Bharti Vidyapeeth, Pune Satara Road, Katraj, Pune","Noodle , Manchurian , Burnt Garlic Noodles , Veg Fried Rice , Chilli Garlic Noodles",https://www.zomato.com/pune/china-in-box-katraj
12266,Farmer's Choice,Pune,3.5,77.0,+91 9021770958,"North Indian, Chinese",500.0,"17, Kamal Park, Dhanori, Pune","Roti , Veg Thali",https://www.zomato.com/pune/farmers-choice-dhanori
1923,Nandini Family Restaurant,Pune,3.5,65.0,+91 8847700768,"Seafood, Biryani, North Indian, Chinese",700.0,"345, Rajtara Complex, Solapur Road, Hadapsar, Pune",Veg Manchurian,https://www.zomato.com/pune/nandini-family-restaurant-hadapsar
2852,Roopa Pure Veg,Pune,3.5,89.0,+91 9860597111,North Indian,400.0,"Serial 131/1, Shop 12, Near Radisson Blu Hotel, Opposite Blue Ridge, Hinjawadi, Pune","Aloo Paratha , Dal Makhani , Veg Manchurian , Dal Bati , Veg Thali , Masala Paneer , Noodle",https://www.zomato.com/pune/roopa-pure-veg-hinjawadi
2856,Aai's Kitchen,Pune,3.5,67.0,020 71967592,"Biryani, Fast Food, North Indian",400.0,"Near Aditya Birla Hospital, Datta Nagar, Thergoan, Chinchwad, Pune","Chicken Thali , Biryani , Chicken Tikka Masala , Jeera Rice , Veg Thali , Butter Chicken Combo",https://www.zomato.com/pune/aais-kitchen-1-chinchwad
2886,Combo Nation,Pune,3.5,118.0,+91 9607212008,"North Indian, Chinese",500.0,"Survey 213, Plot 9B, Hissa 3B, Ex Service Man Society, Chintamani Niwas Bunglow, Rajiv Nagar, South, Viman Nagar, Pune","Hakka Noodles , Laccha Paratha , Dal Makhani , Fried Rice",https://www.zomato.com/combo-nation
13686,Biryaniwale,Pune,3.5,83.0,+91 9623680441 +91 7888047755,"North Indian, Chinese, Biryani",500.0,"Shriram Yashoda Complex, Lalit Estate, Baner Road, Baner, Pune",Biryani,https://www.zomato.com/pune/biryaniwale-baner
9258,Khana Khazana,Pune,3.5,114.0,020 71966611,"North Indian, Chinese",700.0,"Near PK Chowk, Police Chowki Road, Pimple Saudagar, Pune","Chicken Taka Tak , Tandoori Chicken , Butter Chicken",https://www.zomato.com/pune/khana-khazana-pimple-saudagar
8230,Tiranga,Pune,3.5,265.0,020 27424433,"North Indian, Chinese",1000.0,"Jewel Of Pimpri, Opposite PCMC, Pune Mumbai Highway, Pimpri, Pune","Butter Chicken , Panneer Butter Masala , Thali , Chicken Biryani , Veg Kolhapuri , Gavran Chicken , Mutton Fry",https://www.zomato.com/pune/tiranga-pimpri
8049,London Dock Cafe,Pune,3.5,58.0,+91 8624850515,"Fast Food, North Indian, Desserts, Beverages",650.0,"Opposite Cummins India Campus, Balewadi High Street, Baner, Pune","French Fries , Chicken Tikka Pizza , Butter Chicken",https://www.zomato.com/pune/london-dock-cafe-1-baner
8047,Janhvis,Pune,3.5,46.0,+91 8801880000,"Fast Food, Ice Cream",350.0,"Shop 3, Chidanand Society, Near Vignaharta Chowk, Pashan, Pune","Faluda , Pav Bhaji",https://www.zomato.com/pune/janhvis-pashan
9522,Hotel Vatika,Pune,3.5,51.0,+91 8055773377,"North Indian, Chinese",600.0,"Opposite PCMC Auditorium, Railway Station Marg, Chinchwad, Pune",Cocktails,https://www.zomato.com/pune/hotel-vatika-chinchwad
9775,Desi Kitchen,Pune,3.5,96.0,+91 7028794627,Maharashtrian,500.0,"Near Shitole Petrol Pump, Madhuban Colony, Sainath Colony, Old Sangvi, Pune","Liti Chokha , Litti",https://www.zomato.com/pune/desi-kitchen-pimple-gurav
12402,Maa Roties & Curries,Pune,3.5,111.0,+91 8308018855 +91 8805039944,North Indian,500.0,"Dwarka Building, Aundh Road, Near PMC Bank, Dange Chowk, Pune",Chicken Biryani,https://www.zomato.com/pune/maa-roties-curries-dange-chowk
9593,Pet Pooja,Pune,3.5,202.0,+91 8237658080 +91 9822530105,"North Indian, Chinese",600.0,"Shop 6, Tamane Chowk, Behind Kapil Malhar Society, Baner, Pune",Chicken Biryani,https://www.zomato.com/pune/pet-pooja-baner
7890,King Punjab,Pune,3.5,118.0,+91 9860305286,North Indian,300.0,"Shop 2, 80/39, Behind Oxygen Valley Society, Pune Solapur Road, Hadapsar, Pune",Chicken Biryani,https://www.zomato.com/pune/king-punjab-hadapsar
12482,Pokket Cafe,Pune,3.5,33.0,+91 9168121262,Cafe,200.0,"Sangharsh Chowk, Opposite Khalsa Gym, Chandan Nagar, Pune","Burgers , Pizza , Fries",https://www.zomato.com/pune/pokket-cafe-chandan-nagar
12530,Mayur Veg Thali,Pune,3.5,413.0,020 67230909 +91 8975930909,"Gujarati, Rajasthani, Street Food",650.0,"Seasons Mall, Magarpatta City, Magarpatta, Pune","Thali , Tawa Roti , Buttermilk , Gujarati Kadhi , Khichda , Hara Bhara Kabab , Shrikhand",https://www.zomato.com/pune/mayur-veg-thali-magarpatta
3170,New Hyderabadi Dum Biryani House,Pune,3.5,82.0,+91 9075303158,"Biryani, Chinese, North Indian",750.0,"Shop 2, Golden Trellis, Balewadi, Pune","Paneer Biryani , Masala Paneer , Chicken Dum Biryani , Chicken Boneless Biryani",https://www.zomato.com/pune/new-hyderabadi-dum-biryani-house-balewadi
12204,Subway,Pune,3.5,200.0,+91 9923992335,"Fast Food, Healthy Food, Sandwich, Salad",500.0,"Sai Ram Apartment, Opposite COSMOS Bank, Nr Vanaz CNG Station, Paud Road, Kothrud, Pune",Salad,https://www.zomato.com/pune/subway-1-kothrud
7710,Hotel Prachi,Pune,3.5,33.0,+91 9860108520 +91 9764005435,"North Indian, Chinese, Seafood",500.0,"Hadapsar Bypass Road, Kharadi, Pune",Fish,https://www.zomato.com/pune/hotel-prachi-kharadi
7707,Dosa Plaza,Pune,3.5,127.0,020 67237997,South Indian,450.0,"Unit T4, 3rd Floor, Seasons Mall, Magarpatta City, Magarpatta, Pune","American Delight , Masala Dosa , Idli Manchurian , Mexican Dosa , Tea , Filtered Coffee , Spring Dosa",https://www.zomato.com/pune/dosa-plaza-magarpatta
1657,Seven - Shawarma & Burgers,Pune,3.5,285.0,+91 9595077771 +91 9595969813,"Lebanese, Fast Food",450.0,"1, A 9, Meera Nagar, Lane 7, Off North Main Road Koregaon Park, Koregaon Park, Pune","Shawarma , Chicken Shawarama , Biryani , Chicken Fries , Chicken Shwarma Roll , Pizza , Burgers",https://www.zomato.com/pune/seven-shawarma-burgers-koregaon-park
12187,KFC,Pune,3.5,579.0,020 33994444,"Burger, Fast Food",450.0,"Unit 2, Pune Central Mall, Near Garware College, Karve Road, Erandwane, Pune","Burgers , Chicken Popcorn , Hot Wings , Rice Bowl , Mojito",https://www.zomato.com/pune/kfc-erandwane
8969,Juugaad,Pune,3.5,48.0,020 65210210,"North Indian, Chinese",700.0,"Shop 3, Shiva Market, Kothrud, Pune",Oreo Shake,https://www.zomato.com/pune/juugaad-kothrud
13809,Cafe Coffee Day,Pune,3.5,64.0,+91 6363924381,"Cafe, Beverages, Sandwich, Fast Food",600.0,"1287, JM Road, Shivaji Nagar",Cold Coffee,https://www.zomato.com/pune/cafe-coffee-day-jm-road
13817,Street Foods By Punjab Grill,Pune,3.5,55.0,+91 7700972440,"North Indian, Street Food, Mughlai",400.0,"Inside The Premises, SHA 1 - Opposite Gate 3 & 4, Pune International Airport, New Airport Rd, Pune International Airport Area, Lohegaon, Pune","Chaat , Pav Bhaji , Fried Rice , Iced Tea , Filtered Coffee",https://www.zomato.com/pune/street-foods-by-punjab-grill-lohegaon
7592,Krishna- The Veg Edge,Pune,3.5,53.0,+91 8600342341 +91 8600192191,"North Indian, Chinese, Street Food",500.0,"21, Marvel Sangria, Off Corinthian Club Road, NIBM Annex, Near Dorabjee Heritage Mall, NIBM Road, Pune","Pav Bhaji , Panneer Butter Masala , Masala Papad",https://www.zomato.com/pune/krishna-the-veg-edge-nibm-road
1938,Cafe Richmonds,Pune,3.5,47.0,+91 9011632775,"Cafe, North Indian, Chinese, Fast Food, Beverages",450.0,"Shop 14, Global Business Hub, Near World Trade Center, Kharadi, Pune","Chole Bhature , Liti Chokha , Litti , Chaat , Pav Bhaji",https://www.zomato.com/pune/cafe-richmonds-kharadi
2676,Pankaj Resto,Pune,3.5,70.0,020 24266655 +91 9763165538,"North Indian, South Indian",550.0,"Survey 707, Business Court, Wing-D, Talmazla, Gultekdi, Off Bibvewadi, Swargate, Pune",Pav Bhaji,https://www.zomato.com/pune/pankaj-resto-swargate
2042,Chatkara,Pune,3.5,47.0,+91 7758990082 +91 7219437288,"North Indian, Chinese",300.0,"Sai Vastu Heights, Shop 7, Seven Star Lane, Near Govind Yashada Circle, Next to SBI, Pimple Saudagar, Pune","Chicken Biryani , Thali",https://www.zomato.com/pune/chatkara-1-pimple-saudagar
3429,Sadguru Pure Veg,Pune,3.5,79.0,+91 7798689000,"North Indian, South Indian, Chinese, Fast Food",500.0,"2-5, Chandare Complex, Nagar Road, Viman Nagar, Pune
Opp Inorbit mall
Next to four point Shereton",Malai Kofta,https://www.zomato.com/pune/sadguru-pure-veg-viman-nagar
7580,Copper Handi,Pune,3.5,50.0,+91 8828222661,"North Indian, Mughlai, Biryani",800.0,"Shop 3 A, Alkasa Society, Mohammed Wadi Road, Hadapsar, Pune","Mughlai Paratha , Chicken Biryani",https://www.zomato.com/pune/copper-handi-hadapsar
9997,The Eye Club Resto Lounge & Bar - Hotel Hindusthan International,Pune,3.5,179.0,020 71971624,"North Indian, Chinese, Continental",1600.0,"Hotel Hindusthan International, 33/1/1, Plot 2H, Neco Gardens Road, Viman Nagar, Pune","Salad , Tiramisu , Tea , Sandwich , Fish Tikka , Noodle",https://www.zomato.com/pune/the-eye-club-resto-lounge-bar-hotel-hindusthan-international-viman-nagar
2366,Chalo Dilli,Pune,3.5,237.0,+91 8087112026 +91 9766902189,"North Indian, Chinese",450.0,"Shop Q15, Pristine Prolife, Wakad, Pune","Chole Bhature , Lassi , Paneer Tikka Masala , Dal Tadka , Thali , Chaach , Lemon Coriander Soup",https://www.zomato.com/pune/chalo-dilli-wakad
389,Chick Blast,Pune,3.5,90.0,+91 7875180606 +91 7875630606,"Fast Food, Beverages",400.0,"CBI 12, Wonder City Commercial Complex, Katraj, Pune","Biryani , Chicken Grill , Hot Wings , Chicken Burger",https://www.zomato.com/pune/chick-blast-3-katraj
6722,Spice Island Chinese,Pune,3.5,44.0,+91 9765919609 +91 8482835115,"Chinese, North Indian, Maharashtrian",550.0,"Shop 4, Survey 112, Plot 4, Chandranil Apartment 2, Nand 7, Yerawada, Pune",Noodle,https://www.zomato.com/pune/spice-island-chinese-yerawada
10368,Hukam Sa,Pune,3.5,68.0,+91 7697815000,"North Indian, Rajasthani, Chinese",550.0,"Shop 12, Mantra Moments, Moshi Chikali Road, Chikhali, Moshi, Bhosari, Pune","Dal Bati , Khichda , Paratha , Thali , Chole Bhature",https://www.zomato.com/pune/hukam-sa-bhosari
846,Divine Dish,Pune,3.5,59.0,020 71971461,"Italian, Mexican, Street Food",550.0,"Shop 10, Bharat Vihar Society, Opposite Karnatak High School, Erandwane, Pune","Cold Coffee , Pizza , Burgers , Cheese Pasta",https://www.zomato.com/pune/divine-dish-1-erandwane
12985,Monginis,Pune,3.5,56.0,020 26824518 +91 9881092612,"Bakery, Desserts, Fast Food",300.0,"163, Near Malini Hotel, Hadapsar, Pune",Lava Cake,https://www.zomato.com/pune/monginis-hadapsar
821,Bengamese,Pune,3.5,134.0,+91 9831057796,"Assamese, Bengali, Chinese",450.0,"7th Floor, C Wing Eden Park, Ganpati Chowk, Viman Nagar, Pune","Biryani , Fish , Chicken Roll",https://www.zomato.com/pune/bengamese-viman-nagar
5397,The Grand Buffet,Pune,3.5,904.0,020 67223322 +91 7755997106,"North Indian, Italian, Mughlai",1200.0,"Shop S36, Season Mall, Magarpatta, Pune","Fish , Kulfi , Gulab Jamun , Salad , Biryani , Shahi Tukda , Chicken Wings",https://www.zomato.com/pune/the-grand-buffet-magarpatta
14740,Indrayani Pure Veg,Pune,3.5,35.0,+91 9422523033 +91 9850282002,"North Indian, Chinese, Street Food, South Indian",500.0,"Janaki Farm, Opposite Ladkat Petrol Pump, Old Mumbai-Pune Highway, Pune","Jeera Rice , Manchow Soup , Butter Naan",https://www.zomato.com/pune/indrayani-pure-veg-old-mumbai-pune-highway
14319,Kitchen 360,Pune,3.5,41.0,+91 8007006566,"North Indian, South Indian, Chinese, Biryani",400.0,"Narveer Tanaji Malusare Road, Wadgaon Budruk, Narhe, Pune",Thali,https://www.zomato.com/pune/kitchen-360-narhe
