,Name,City,Rating,Rating Count,Telephone,Cuisine,Cost for two,Address,Famous Food,updated_url
383,BOGO- Buy 1 Get 1,Mumbai,3.5,534.0,022 68493606,"North Indian, Chinese",600.0,"Filmistan Studio, Lalita Ruka Niwas, Station Road, Goregaon West, Mumbai","Crispy Chicken , Chicken Spring Roll , Mutton Bhuna , Kadhai Paneer , Murgh Banjara , Murgh Biryani , Chicken Biryani",https://www.zomato.com/mumbai/bogo-buy-1-get-1-goregaon-west
2388,The Picasso,Mumbai,3.5,145.0,022 28741122 022 28723355,"Chinese, Mughlai, North Indian, Seafood",1000.0,"New Link Road, Opposite Bangur Nagar, Goregaon West, Mumbai",Tandoori Chicken,https://www.zomato.com/mumbai/the-picasso-goregaon-west
5126,Ratnagiri Katta,Mumbai,3.5,73.0,+91 9137802153,"North Indian, Chinese, Malwani",400.0,"Shop 2, Near Veer Hanuman Nagar, Kandarpada, Dahisar West, Mumbai","Malwani Food , Mutton Masala , Thali",https://www.zomato.com/mumbai/ratnagiri-katta-1-dahisar-west
5123,Swayamsfurti,Mumbai,3.5,51.0,+91 9930494472 +91 9819600267,"Chinese, North Indian, Street Food, Maharashtrian",450.0,"6B, Vashi Railway Station, Vashi, Navi Mumbai","Mutton Sukha , Chicken Sukha",https://www.zomato.com/mumbai/swayamsfurti-vashi-navi-mumbai
2561,On The Way Falooda,Mumbai,3.5,49.0,+91 9870327391,"Ice Cream, Desserts, Beverages",600.0,"Shop 2, Patel Avenue, MG Road, Opposite Nirmal Degree College, Kandivali West, Mumbai",Faluda,https://www.zomato.com/mumbai/on-the-way-falooda-kandivali-west
1905,Lime & Spice,Mumbai,3.5,178.0,022 28940081 022 28940082,"North Indian, Chinese, Continental, Seafood",850.0,"Ground Floor, Heredia Lotus, IC Colony Extension, Off New Link Road, Kandarpada, Dahisar West, Mumbai","Cheese Garlic Naan , Chicken Lamba , Hyderabadi Chicken Biryani , Fish , Butter Chicken",https://www.zomato.com/mumbai/lime-spice-dahisar-west
23477,Havmor Ice Cream,Mumbai,3.5,81.0,022 28711611 +91 9967976529,"Ice Cream, Desserts",300.0,"10 A, Ground Floor, Snehdeep CHS, Building 3, M.G. Road, Goregaon West, Mumbai","Milk Shake , Icecream Cake , Chocolate Icecreams",https://www.zomato.com/mumbai/havmor-ice-cream-goregaon-west
4553,Cafe Shalimar,Mumbai,3.5,118.0,+91 8828820101 +91 8828820202,"Chinese, North Indian, Mughlai",500.0,"Cafe Shalimar LBS Marg, Opposite Dargha Ghatkopar west Near Damodar Park","Chicken Tikka Biryani , Butter Naan",https://www.zomato.com/mumbai/cafe-shalimar-ghatkopar-west
6343,Palm Leaves,Mumbai,3.5,98.0,022 27707001 022 27707011,"Chinese, North Indian, Mughlai",650.0,"Plot 7, Beaufort Building, Sector 48, Seawoods West, Seawoods, Navi Mumbai","Beer , Mutton Handi , Roti , Naan , Vegetable Spring Roll",https://www.zomato.com/mumbai/palm-leaves-seawoods-navi-mumbai
4319,Shin Chan,Mumbai,3.5,183.0,+91 9594177333 +91 9594177555,"Chinese, Asian",500.0,"Rushikullya Apartment, Near Prem Auto Petrol Pump, Birla College Road, Kalyan West, Mumbai, Kalyan, Mumbai","Noodle , Fried Rice , Crispy Chicken",https://www.zomato.com/mumbai/shin-chan-kalyan
3033,Sai Sneha,Mumbai,3.5,34.0,+91 7710011180 +91 7710011190,"North Indian, Malwani, Chinese",650.0,"New Shreeji Dhama, Near D mart, Sector 8 A, Airoli, Navi Mumbai",Chicken Biryani,https://www.zomato.com/mumbai/sai-sneha-airoli-navi-mumbai
24750,Domino's Pizza,Mumbai,3.5,62.0,022 25188590 18602100000,"Pizza, Fast Food",400.0,"2-3, Ground Floor, 03 GBD, Godrej Business District, Vikhroli, Mumbai","Pizza , Peppy Paneer",https://www.zomato.com/mumbai/dominos-pizza-1-vikhroli
6367,National Punjab,Mumbai,3.5,76.0,022 25409426 022 25392964,"Chinese, Mughlai, Seafood, North Indian",650.0,"Ajit Darshan Building, Teen Petrol Pump, Panch Pakhadi, Thane West","Cheese Garlic Naan , Spring Roll , Butter Chicken , Chicken Kolhapuri",https://www.zomato.com/mumbai/national-punjab-panch-pakhadi-thane-west
6365,Hotel Tara Punjab,Mumbai,3.5,88.0,022 25227621 022 25223214,"North Indian, Chinese, South Indian, Seafood",650.0,"Swastik Chambers, Sion Trombay Road, Chembur, Mumbai","Mutton Biryani , Sea Food , Chana Masala , Crispy Chicken , Dal Kichadi",https://www.zomato.com/mumbai/hotel-tara-punjab-chembur
24745,210 Degrees,Mumbai,3.5,121.0,022 23853838 022 23883838,"Bakery, Fast Food",300.0,"15, Rushabh Tower, Near Hari Kishandas Hospital, Prathana Samaj, Girgaum, Mumbai","Paneer Puff , Cupcake",https://www.zomato.com/mumbai/210-degrees-girgaum
23277,Sheesha Sky Lounge,Mumbai,3.5,1069.0,+91 9987777642 022 26732347,"Chinese, North Indian",2500.0,"C 18/21, 201, 2nd Floor, Dalia Estate, Off Link Road, Near Fun Republic, Veera Desai Road, Veera Desai Area, Mumbai Veera Desai Area","Chicken Tikka , Mocktails , Raita , Brownie , Paneer Malai Tikka , Chilli Paneer , Biryani",https://www.zomato.com/mumbai/sheesha-sky-lounge-veera-desai-area
4363,Brijwasi Sweets,Mumbai,3.5,71.0,00 2226836880 00 2226833606,"Mithai, Fast Food, Street Food",250.0,"19/20, Vishal Shoping Center, MV Road, Near Andheri East Station, Mumbai","Chaat , Samosa , Sandwich , Panipuri , Vada",https://www.zomato.com/mumbai/brijwasi-sweets-near-andheri-east-station
1570,Puranmal,Mumbai,3.5,490.0,022 26716939,"North Indian, Chinese, Continental, Mithai",1000.0,"Bharat Bhavan, Juhu Road, Near Mithibai College, Vile Parle West, Mumbai","Thali , Chaat , Chole , Panipuri , Pav Bhaji , Jalebi , Stuffed Mushroom",https://www.zomato.com/mumbai/puranmal-vile-parle-west
23304,Giani Ice Cream,Mumbai,3.5,71.0,+91 9987507368 022 26400256,"Desserts, Beverages",300.0,"Plot 142/9, 29th Road, Near Water Field Road, Chinchwadi, Hill Road, Bandra West, Mumbai","Faluda , Belgium Chocolate",https://www.zomato.com/mumbai/giani-ice-cream-hill-road-bandra-west
1498,Garnish Restaurant & Bar,Mumbai,3.5,252.0,022 24322137 022 24322147,"North Indian, Mughlai, Chinese, Seafood",600.0,"John Louis Mansion, VS Marg, Prabhadevi, Mumbai","Sea Food , Butter Chicken , Chicken Biryani , Brownie , Tandoori Chicken , Chicken Lazeez , Sweet Corn Chicken Soup",https://www.zomato.com/mumbai/garnish-restaurant-bar-prabhadevi
6333,Grills and Rice,Mumbai,3.5,73.0,Not Available,"North Indian, Chinese, Mughlai",700.0,"La Vision Tower, Clare Road, Nagpada Juntion, Byculla, Mumbai",Fried Rice,https://www.zomato.com/mumbai/grills-and-rice-byculla
1575,Urban Dhaba,Mumbai,3.5,365.0,022 28124008 +91 8879929561,"North Indian, Chinese, Fast Food",700.0,"Sai Baba Nagar, Mira Bhayandar Road, Opposite Indian Oil Petrol Pump, Mira Road, Mumbai","Naan , Tom Yum Soup , Mocktails , Kulfi , Masala Papad , Hakka Noodles , Crispy Chicken",https://www.zomato.com/mumbai/urban-dhaba-2-mira-road
3023,Roomaniya,Mumbai,3.5,164.0,022 28778243 022 28767553,"North Indian, Chinese",400.0,"New Link Road, Azad Nagar, Opposite Shashtri Nagar, Goregaon West, Mumbai","Butter Chicken , Chicken Biryani , Fried Rice Chicken",https://www.zomato.com/mumbai/roomaniya-goregaon-west
4371,Nawab Biryani Hub,Mumbai,3.5,58.0,+91 9920520208 +91 9167440449,"Biryani, Mughlai",350.0,"120 & 121, Mr. B C Abdulkadar, Mith Chowki, Marve Road, Malad West, Mumbai","Chicken Biryani , Mutton Biryani , Chicken Kebab",https://www.zomato.com/mumbai/nawab-biryani-hub-malad-west
6329,Hotel Pakwaan,Mumbai,3.5,145.0,+91 9822002997 +91 9730897720,"Chinese, North Indian",550.0,"A5, Satyam Complex, Station Road, Nalasopara West, Nalasopara, Mumbai","Biryani , Tandoori Chicken",https://www.zomato.com/mumbai/hotel-pakwaan-nalasopara
6325,Raju Kabab,Mumbai,3.5,112.0,+91 9819187139,"Chinese, North Indian",400.0,"Opposite United Bank Of India, New Link Road, Four Bunglow, Versova, Andheri West, Mumbai","Tandoori Chicken , Brain Masala , Paya Soup",https://www.zomato.com/mumbai/raju-kabab-versova
3018,Kalpana Restaurant & Bar,Mumbai,3.5,134.0,022 24937749 022 24980257,"Chinese, North Indian, South Indian, Fast Food",600.0,"Dr Annie Besant Road, Opposite City Bakery, Worli Naka, Worli, Mumbai","Paneer Tikka Masala , Pav Bhaji , Thali , Masala Dosa , Butter Naan , Idli , Panipuri",https://www.zomato.com/mumbai/kalpana-restaurant-bar-worli
24731,Wok Hei,Mumbai,3.5,94.0,00 2224145326 00 2224161028,"Chinese, Thai",800.0,"Opposite Ruia College, Matunga East, Mumbai",Momos,https://www.zomato.com/mumbai/wok-hei-matunga-east
24729,Domino's Pizza,Mumbai,3.5,502.0,022 26326699 18602100000,"Pizza, Fast Food",400.0,"12/13, Kamdhenu Shopping Complex, Lokhandwala Complex, Andheri Lokhandwala, Andheri West","Paneer Pizza , Chicken Fiesta , Chocolava Cake , Pepperoni Pizza , Barbeque Chicken Pizza , Cheese Burst Pizza , Thin Crust Pizza",https://www.zomato.com/mumbai/dominos-pizza-andheri-lokhandwala
6406,Hotel  Malvani,Mumbai,3.5,32.0,+91 8291669483,"Malwani, Seafood",600.0,"Shop 7/8, Vasudev Sky High, 5A, Om Ram Sagar Phase 1, Om Ram Sagar Phase 1, Beverly Park, Mira Road, Mumbai","Malwani Food , Sea Food",https://www.zomato.com/mumbai/hotel-malvani-mira-road
4309,Red Hot Chillies,Mumbai,3.5,501.0,+91 8976888591 +91 8976888598,Chinese,500.0,"1, N.G Tower CHS, Opposite Shivar Garden, SVP School Road, Mira Bhayander Road, Mira Road, Mumbai","Noodles , Chicken Satay",https://www.zomato.com/mumbai/red-hot-chillies-mira-road
1614,Oven Hot The Bake Shop,Mumbai,3.5,58.0,022 32680102 +91 9892325062,Bakery,200.0,"Anne's Apartment, Kalina Kurla Road, Next to The Camp Hotel, Kalina, Santacruz East, Mumbai",Rolls,https://www.zomato.com/mumbai/oven-hot-the-bake-shop-santacruz-east
522,Cake Of The Day,Mumbai,3.5,90.0,+91 7777007275,Bakery,200.0,"8-9, Jangid Tower, Opposite Jangid Complex, Shanti Park, Mira Road, Mumbai","Mava Cake , Plum Cake",https://www.zomato.com/mumbai/cake-of-the-day-mira-road
3078,Chick Blast,Mumbai,3.5,199.0,+91 7506750646 +91 7506750647,"Chinese, Fast Food",450.0,"Shop 17, Someshwar Tower, Near Apla Bazaar, Sector 8, Airoli, Navi Mumbai","Burgers , Chicken Grill , Chicken Wrap , Crispy Fried Chicken , Mojito , Fries",https://www.zomato.com/mumbai/chick-blast-airoli-navi-mumbai
4170,Amrut Restaurant & Bar,Mumbai,3.5,74.0,022 28574947 +91 9819619624,"Chinese, North Indian, Seafood",550.0,"Paspoli Village, Vihar Lake Road, Nitie Gate, Powai, Mumbai",Tandoori Chicken,https://www.zomato.com/mumbai/amrut-restaurant-bar-powai
4185,Suyog Restaurant & Bar,Mumbai,3.5,74.0,022 24131879 022 24189221,"North Indian, Chinese, Mughlai, Seafood",750.0,"Near Wadala Market, Katrak Road, Wadala, Mumbai","Sea Food , Biryani , Naan , Dal Tadka",https://www.zomato.com/mumbai/suyog-restaurant-bar-wadala
6651,The Red Charcoal,Mumbai,3.5,54.0,+91 7304618746 +91 9372160442,"North Indian, Biryani, Rolls",300.0,"Near Power House, Off Kailash Complex Road, Powai, Mumbai",Chicken Biryani,https://www.zomato.com/mumbai/the-red-charcoal-powai
1422,Shabari,Mumbai,3.5,165.0,022 28735581 022 28770914,"Chinese, Fast Food, North Indian, South Indian",600.0,"MG Road, Goregaon West, Mumbai","Pav Bhaji , Dal Fry , Thali",https://www.zomato.com/mumbai/shabari-goregaon-west
24406,Celejor,Mumbai,3.5,108.0,022 23788000,"Bakery, Desserts",300.0,"1/2, Crystal Building, Junction Of 16th Road, Khar Danda, Khar, Mumbai","Cheese Sticks , Chocolate Cake , Rasmalai",https://www.zomato.com/mumbai/celejor-khar
23161,Jumboking,Mumbai,3.5,83.0,022 28710308 022 28720269,Fast Food,150.0,"4, Kamla Nivas, Kasturba Cross Road 1, Borivali East, Mumbai",Cheese Vada Pav,https://www.zomato.com/mumbai/jumboking-borivali-east
4204,Burger Point,Mumbai,3.5,191.0,+91 7777075459 022 27550505,Fast Food,400.0,"Main Road, Sector 6, Opposite Gaganagiri Hospital, Kopar Khairane, Navi Mumbai","Burgers , Mexican Sandwich , French Fries",https://www.zomato.com/mumbai/burger-point-kopar-khairane-navi-mumbai
1433,New Mini Punjab Restaurant,Mumbai,3.5,65.0,022 27898054 +91 9323999987,"Chinese, North Indian",450.0,"25 & 26, Landmark Society, Sector 14, Vashi, Navi Mumbai","Tandoori Chicken , Fish , Garlic Tandoori",https://www.zomato.com/mumbai/new-mini-punjab-restaurant-vashi-navi-mumbai
23166,Wafficious Pancakes & Waffles,Mumbai,3.5,81.0,+91 8080326103,Desserts,300.0,"Shop 2, G.B Road, Dhake Nagar, Amboli, Bharadawadi, Near Andheri West Station, Mumbai","Nutella Pancakes , Oreo Blast",https://www.zomato.com/mumbai/wafficious-pancakes-waffles-near-andheri-west-station
6424,Hotel OCH,Mumbai,3.5,53.0,022 65653981,"South Indian, North Indian, Chinese, Beverages",400.0,"Near Lion Gate, SBS Road, Colaba, Mumbai",Veg Thali,https://www.zomato.com/mumbai/hotel-och-colaba
8000,Wok In The Box,Mumbai,3.5,235.0,022 49743765,"Chinese, Asian",400.0,"C 308, 3rd Floor, The Capital, Plot C 70, G Block, Bandra Kurla Complex, Mumbai","Veg Momos , Chilli Paneer , Flat Noodle , Iced Tea , Salad",https://www.zomato.com/mumbai/wok-in-the-box-bandra-kurla-complex
6586,Shreya Hotel,Mumbai,3.5,166.0,0250 2511600,"North Indian, South Indian, Chinese",300.0,"Vartak Road, Opposite Virar Station, Virar West, Virar, Mumbai","Pav Bhaji , Vegetable Biryani , Masala Dosa , Misal Pav",https://www.zomato.com/mumbai/shreya-hotel-virar
4251,PizzaVito,Mumbai,3.5,366.0,022 66739393 022 27565608,"Pizza, Italian, Fast Food",700.0,"3-6, Lords, Sector 15, CBD-Belapur, Navi Mumbai","Pasta , Wedges , Veggie Pizza , Calzone , Pepperoni , Cheesy Garlic Bread , Mocktails",https://www.zomato.com/mumbai/pizzavito-cbd-belapur-navi-mumbai
6564,Meenakshi,Mumbai,3.5,50.0,022 27571018 022 65166783,"North Indian, Mughlai, Chinese",700.0,"Sector 6, CBD-Belapur, Navi Mumbai","Chicken Biryani , Tandoori Chicken",https://www.zomato.com/mumbai/meenakshi-cbd-belapur-navi-mumbai
23194,Swamy-South Indian Food Express,Mumbai,3.5,63.0,+91 7045480039,South Indian,200.0,"Next To Hakona Arcadia Circle, Hiranandani Estate, Thane West, Thane","Filtered Coffee , Rasam Vada , Podi Idli , Masala Dosa",https://www.zomato.com/mumbai/swamy-south-indian-food-express-hiranandani-estate-thane-west-thane
6491,International Student Hostel Canteen (I.S.H.),Mumbai,3.5,97.0,+91 7738290419,"Chinese, North Indian, Beverages",350.0,"International Students Hostel, C Road, Churchgate, Mumbai","Butter Chicken , Maggi , Crispy Chicken",https://www.zomato.com/mumbai/international-student-hostel-canteen-ish-churchgate
4273,Turban Tadka,Mumbai,3.5,99.0,022 68493416,"North Indian, Chinese",600.0,"Shop 12, Aasavari Building, Shastri nagar, Near Shastri Nagar Naka, Upvan, Thane West","Butter Chicken , Garlic Naan",https://www.zomato.com/mumbai/turban-tadka-upvan-thane-west
1489,Yummy Kitchen,Mumbai,3.5,257.0,022 28672725 022 28672726,Chinese,550.0,"7, Royal CHS, Near Ambaji Mandir, Sector 3, Charkop, Kandivali West, Mumbai","Noodle , Chop Suey , Chicken Manchow Soup , Triple Schezwan Rice , Fried Rice Chicken , Chicken Lollipop",https://www.zomato.com/mumbai/yummy-kitchen-kandivali-west
4902,Hot En Spicy,Mumbai,3.5,66.0,+91 9833716460 +91 9833716560,"Fast Food, Lebanese, Rolls",400.0,"1A, Ground Floor, 43, Vazir House, M.D. Naik Marg, Navanagar, Mazgaon, Mumbai","Shawarma , Chicken Tikka Pizza , French Fries , Rolls",https://www.zomato.com/mumbai/hot-en-spicy-mazgaon
1607,Jyoti Family Restaurant,Mumbai,3.5,429.0,022 28200343 022 28270497,"North Indian, South Indian, Chinese, Fast Food",600.0,"B2/4, Green Land Apartment, JB Nagar, Shriniwas Baggarka Road, Andheri East, Chakala, Mumbai","Pav Bhaji , Sandwich , Thali , Chaat Platter , Panipuri , Coffee , Mysore Dosa",https://www.zomato.com/mumbai/jyoti-family-restaurant-chakala
1617,Kabab House,Mumbai,3.5,69.0,+91 9821883478 +91 9869580695,"North Indian, Rolls",300.0,"4, Rajendra Kumar Niwas, Near Shashikant Hotel, Mahakali Caves Road, Andheri East, Mumbai, Mahakali, Mumbai",Chicken Roll,https://www.zomato.com/mumbai/kabab-house-mahakali
1888,Great Punjab,Mumbai,3.5,296.0,022 25702352 022 25704259,"North Indian, Mughlai, Chinese, Seafood",600.0,"Shop 3, Daffodil A Wing, Hiranandani Gardens, Powai, Mumbai","Roti , Butter Chicken , Dal Makhani , Biryani , Tandoori Chicken , Tangdi Kabab , Chaach",https://www.zomato.com/mumbai/great-punjab-powai
1811,Sampoorna,Mumbai,3.5,53.0,022 28812829 022 28819596,"South Indian, North Indian, Chinese, Fast Food, Street Food, Seafood",1200.0,"Opposite Goregaon Sports Club, Link Road, Malad West, Mumbai","Breakfast Buffet , Butter Chicken , Brownie , Tandoori Chicken",https://www.zomato.com/mumbai/sampoorna-malad-west
23438,Bake N Nuts,Mumbai,3.5,45.0,+91 7718859837,"Bakery, Desserts, Fast Food",200.0,"Flat 1, Ground Floor, Santacruz Mansion 3, Nehru Road, Santacruz East",Mudcake,https://www.zomato.com/mumbai/bake-n-nuts-santacruz-east
24038,Ribbons & Balloons,Mumbai,3.5,74.0,022 23887981 022 23887962,"Bakery, Desserts, Fast Food",500.0,"136, Deccan Chambers, Near Majestic Shopping Mall, JSS Road, Girgaum, Mumbai","Rolls , Cupcake , Donut",https://www.zomato.com/mumbai/ribbons-balloons-1-girgaum
4488,Kamal Chhaya Bar & Restaurant,Mumbai,3.5,93.0,022 26743018 022 26744586,"Chinese, North Indian, Mughlai, Seafood, Biryani",500.0,"Chinoy Estate, Near Sports Complex, Veera Desai Road, Veera Desai Area, Mumbai","Beer , Dal Kichadi",https://www.zomato.com/mumbai/kamal-chhaya-bar-restaurant-veera-desai-area
1766,Sushegad,Mumbai,3.5,248.0,022 68493586,"Goan, Seafood",650.0,"A 11, Opposite Paradise Theatre, Mahim Shivsagar Society, LJ Road, Mahim, Mumbai","Sea Food , Fry Prawns , Prawn Cutlets , Tisrya Masala , Surmai Fry , Fish Curry , Chicken Curry",https://www.zomato.com/mumbai/sushegad-mahim
1799,Hotel Shreedevi,Mumbai,3.5,126.0,022 25202178 022 25206005,"South Indian, North Indian, Chinese, Fast Food, Beverages",600.0,"Vasant Vihar Commercial Complex, Dr C G Road, Chembur, Mumbai","Pav Bhaji , Fried Rice , Poori Bhaji",https://www.zomato.com/mumbai/hotel-shreedevi-chembur
1807,Aum Fine Dine,Mumbai,3.5,101.0,+91 7506700836 +91 7506700835,"North Indian, Chinese, Thai, Continental",1100.0,"1, Maitree Heights, Marve Road, Malad West, Mumbai","Hyderabadi Biryani , Pasta , Paneer Steak Sizzler",https://www.zomato.com/mumbai/aum-fine-dine-malad-west
5940,Hotel Darshan,Mumbai,3.5,55.0,022 25030716 +91 9867486680,"North Indian, Maharashtrian, Chinese",250.0,"Opposite Kohinoor City Gate, Kurla West, Kurla, Mumbai","Fried Rice , Noodle",https://www.zomato.com/mumbai/hotel-darshan-kurla
4503,Janta,Mumbai,3.5,50.0,022 23007654 +91 8879152862,"North Indian, Chinese",450.0,"Building 219, Dharmasthal Manjunath Bhuvan, NM Joshi Marg, Lower Parel, Mumbai",Pav Bhaji,https://www.zomato.com/mumbai/janta-lower-parel
5927,Tandoor Mantraa,Mumbai,3.5,265.0,022 28677430 022 28677431,"North Indian, Chinese",650.0,"Shop 4, Renuka Nagar, New Link Road, Near Jeevan Deep Tower, Kandivali West, Mumbai","Tandoori Chicken , Butter Chicken , Chicken Tikka , Tikka Biryani , Raita , Mixed Vegetables , Paneer Tikka",https://www.zomato.com/mumbai/tandoor-mantraa-kandivali-west
2861,Satguru,Mumbai,3.5,148.0,022 27545131 +91 9819184535,"North Indian, Chinese, Mughlai",550.0,"15, Krishna Tower, Sector 14, Kopar Khairane, Navi Mumbai",Tandoori Chicken,https://www.zomato.com/mumbai/satguru-kopar-khairane-navi-mumbai
5970,The Momo Factory,Mumbai,3.5,37.0,+91 9082109905,"Momos, Fast Food",250.0,"Hari Niwas, Ground Floor, Lady Jamshedji Road, Dadar Shivaji Park, Mumbai","Chicken Achari Momo , Cheese Momos",https://www.zomato.com/mumbai/the-momo-factory-dadar-shivaji-park
5910,India Restaurant,Mumbai,3.5,59.0,022 22848794 +91 9867468030,"North Indian, Mughlai, Chinese, Beverages",350.0,"82, Janmabhoomi Marg, Fort, Mumbai","Murgh Angara , Tea",https://www.zomato.com/mumbai/india-restaurant-fort
24455,Bademiya,Mumbai,3.5,6692.0,022 22655657 022 22655658,"Mughlai, North Indian, Kebab, Rolls",900.0,"Tulloch Road, Apollo Bunder, Colaba, Mumbai","Rolls , Rumali Roti , Biryani , Beda Roti , Bhuna Chicken , Seekh Kebab , Butter Chicken",https://www.zomato.com/mumbai/bademiya-colaba
4525,Moti Mahal,Mumbai,3.5,393.0,022 26408577 022 26408988,"North Indian, Mughlai, Chinese",1500.0,"116, Junction Of Gurunanak & Waterfield Road, Linking Road, Bandra West","Butter Chicken , Dal Makhani , Chicken Biryani , Dal Bukhara , Murgh Makhanwala , Methi Murg , Tawa Paneer",https://www.zomato.com/mumbai/moti-mahal-linking-road-bandra-west
1813,Hotel Twins,Mumbai,3.5,159.0,022 25322909 022 25322972,"North Indian, Malwani, Chinese",750.0,"Station Road Colony, Thane East, Mumbai","Tandoori Chicken , Dal Kichadi",https://www.zomato.com/mumbai/hotel-twins-thane-east
1833,Khula Rassa,Mumbai,3.5,81.0,+91 9869635081 +91 9969836708,"Seafood, North Indian",350.0,"F 45/30, Sector 12, Near Shivaji Chowk, Kharghar Navi Mumbai, Kharghar, Navi Mumbai","Mutton Thali , Chicken Thali , Pandhra Rassa",https://www.zomato.com/mumbai/khula-rassa-kharghar-navi-mumbai
