,Name,City,Rating,Rating Count,Telephone,Cuisine,Cost for two,Address,Famous Food,updated_url
23903,New Chawla Chicken,Delhi NCR,3.5,211.0,+91 8130822889 +91 8130922889,"Chinese, North Indian",500.0,"G-5, Manish Metro Plaza, Pocket 6, KM Chowk, Sector 12, Dwarka, New Delhi","Butter Chicken , Dal Makhani , Chicken Curry",https://www.zomato.com/ncr/new-chawla-chicken-sector-12-dwarka-new-delhi
19801,Ashish Burger Point Chinese Fast Food Corner,Delhi NCR,3.5,42.0,+91 7503922981 +91 9999721930,"Chinese, North Indian",300.0,"L.135 Rajnagar Sanjay Nagar, Raj Nagar, Ghaziabad","Pav Bhaji , Masala Hot Dog , Paneer Cheese Burger , Masala Cheese Burger",https://www.zomato.com/ncr/ashish-burger-point-chinese-fast-food-corner-raj-nagar-ghaziabad
37054,Chawla's 2 online.com,Delhi NCR,3.5,65.0,+91 9910009994,"Chinese, North Indian, Mughlai",700.0,"D-3, Fateh Nagar, Tilak Nagar, New Delhi","Dal Makhani , Vegetable Biryani , Fish Fry , Kadhai Paneer , Roti",https://www.zomato.com/ncr/chawlas-2-online-com-janakpuri-new-delhi
19807,Badhaai  Say It With Sweets,Delhi NCR,3.5,31.0,+91 7549922345 +91 9410028977,"Mithai, Street Food",150.0,"Shop 51, KB Complex, Block F, Alpha 2, Greater Noida",Kheer Kodom,https://www.zomato.com/ncr/badhaai-say-it-with-sweets-alpha-2-greater-noida
6423,Chopstick,Delhi NCR,3.5,76.0,+91 9953797851 +91 8901038006,"Chinese, North Indian",300.0,"Booth 15, Sector 11, Faridabad",Malai Chaap,https://www.zomato.com/ncr/chopstick-sector-11-faridabad
31305,Chai Garam,Delhi NCR,3.5,8.0,+91 8368238047,"Beverages, Fast Food",200.0,"The I Thum, Plot A-40, Sector 62, Noida","Bun Maskas , Tulsi Chai , Ginger Chai , Butter Toast",https://www.zomato.com/ncr/chai-garam-sector-62-noida
11569,Notty Chicks's,Delhi NCR,3.5,22.0,+91 9266556637 +91 8700828378,Fast Food,300.0,"300 A  Block A, Sushant Lok, Gurgaon","Bahubali Mutton Burger , Chicken Grilled Cheese Sandwich , Chicken Keema Butter Pav",https://www.zomato.com/ncr/notty-chickss-sushant-lok-gurgaon
23829,Shi Cafe,Delhi NCR,3.5,45.0,+91 9899561165 +91 7838038001,"Cafe, Mexican, Continental",1000.0,"24/3, Hauz Khas Village, Hauz Khas, New Delhi","Coffee , Waffles",https://www.zomato.com/ncr/shi-cafe-hauz-khas-new-delhi
20291,Aazad Chicken Corner,Delhi NCR,3.5,22.0,+91 9015551521 +91 7838728159,"Biryani, Mughlai",400.0,"S-12, Green Park Extension, Green Park, New Delhi","Hyderabadi Chicken Biryani , Chicken Lollipop , Mutton Biryani , Chicken Korma",https://www.zomato.com/ncr/aazad-chicken-corner-green-park-new-delhi
23810,99 Express,Delhi NCR,3.5,33.0,+91 9811160764,"South Indian, Chinese, North Indian",300.0,"A 109, Ganesh Nagar, Tilak Nagar, New Delhi",Paneer Masala Dosa,https://www.zomato.com/ncr/99-express-tilak-nagar-new-delhi
11930,Madras Cafeteria,Delhi NCR,3.5,187.0,0120 4346917,"South Indian, Chinese",350.0,"Aditya City Centre, Indirapuram, Ghaziabad","Masala Dosa , Idli , Tomato Rice , Buttermilk , Vada , Filtered Coffee , Chole",https://www.zomato.com/ncr/madras-cafeteria-indirapuram-ghaziabad
23806,Chawla Chicken,Delhi NCR,3.5,148.0,00 1125840008 00 1125842008,North Indian,700.0,"68, South Patel Nagar, New Delhi","Butter Chicken , Tandoori Chicken",https://www.zomato.com/ncr/chawla-chicken-south-patel-nagar-new-delhi
985,Rolling Kitchen,Delhi NCR,3.5,105.0,+91 9599952227,"North Indian, Fast Food, Rolls",300.0,"Shop 216, Opposite Community Centre , HUDA Market, Sector 14, Faridabad","Momos , Butter Chicken Roll , Rolls , Hot Dog , Chicken Noodle , Chilli Dog , Soya Chaap",https://www.zomato.com/ncr/rolling-kitchen-sector-14-faridabad
984,Planet Of The Food,Delhi NCR,3.5,86.0,+91 8920170063,"Fast Food, Chinese, North Indian",500.0,"Shop 30, First Floor, Ansal Plaza Mall, Palam Vihar, Gurgaon","Honey Chilli Potatoes , Whole Wheat Pasta , Hakka Noodles , Stir Fried Vegetables , White Pasta",https://www.zomato.com/ncr/planet-of-the-food-palam-vihar-gurgaon
881,Kashur Lutuf,Delhi NCR,3.5,43.0,+91 9560731488,"North Indian, Chinese",350.0,"F 67, Shop 3, Saket Metro Station, Saidulajab Lane, Saket, New Delhi","Chilli Chicken , Tandoori Chicken",https://www.zomato.com/ncr/kashur-lutuf-saket-new-delhi
970,Onn's Pizza,Delhi NCR,3.5,140.0,+91 8750470888 +91 8750670888,"Fast Food, Pizza",400.0,"Zindal Tower, Near V Mart, Main Dadri Road Bhangel, Sector 110, Noida","Garlic Bread , Cheese Burst Pizza , White Sauce Pasta",https://www.zomato.com/ncr/onns-pizza-1-sector-110-noida
6701,Cake Walkers,Delhi NCR,3.5,374.0,+91 9911223354,"Cafe, Continental, Bakery, Chinese, Desserts",300.0,"I -31, Kirti Nagar, New Delhi","Pizza , Chicken Momo , Blueberry Cake , Chocolate Truffle Cake , Veg Burger , Burgers , Double Egg Roll",https://www.zomato.com/ncr/cake-walkers-kirti-nagar-new-delhi
23709,Bikano's Chat Cafe,Delhi NCR,3.5,81.0,+91 9873759933,"Street Food, South Indian, Chinese",500.0,"Moments Mall, Kirti Nagar, New Delhi","Sandwich , Deluxe Thali , Raj Kachori , Masala Dosa , Chaat , Pav Bhaji , Choley Bhature",https://www.zomato.com/ncr/bikanos-chat-cafe-kirti-nagar-new-delhi
6572,Rajwada,Delhi NCR,3.5,472.0,+91 9871921173,"North Indian, Chinese, Fast Food",250.0,"RZ-24A Bajaj Enclave Extension, Opposite NSIT College, Dwarka more, New Delhi","Butter Chicken , Kadhai Paneer , Momos , Thali , Dal Makhani , Raita , Malai Chaap",https://www.zomato.com/ncr/rajwada-sector-7-dwarka-new-delhi
23620,Smoksha Cafe and Lounge,Delhi NCR,3.5,110.0,+91 9810369845 +91 9871999845,"Cafe, Chinese",600.0,"G-55/58, Aggrawal Metro Heights, Netaji Subhash Place, New Delhi","Oreo Shake , Pizza , Chilli Paneer , Nachos , Sandwich , White Sauce Pasta , Noodle",https://www.zomato.com/ncr/smoksha-cafe-and-lounge-netaji-subhash-place-new-delhi
37203,Drool Canteen,Delhi NCR,3.5,65.0,Not Available,"Fast Food, Beverages",250.0,"Food Court, City Centre Mall, Sector 12, Dwarka","Tea , Chai , Maggi , Chicken Chawal , Nimbu Shikanji , Bun Maskas , Kadhi Chawal",https://www.zomato.com/ncr/drool-canteen-sector-12-dwarka-new-delhi
20090,Pizza Delights,Delhi NCR,3.5,92.0,+91 9990084873,"Pizza, Fast Food",350.0,"D16, Main Dilli Darbar Road, Near Sharma Sports Dispansery Chowk, Bhajanpura",Garlic Bread,https://www.zomato.com/ncr/pizza-delights-shahdara-new-delhi
29749,Bombay Sandwich Company,Delhi NCR,3.5,96.0,+91 8448097373 0120 4552128,"Sandwich, Continental, Beverages",450.0,"House 129, Village Sadarpur, Sector 45, Noida","Paneer Sandwich , Brownie",https://www.zomato.com/ncr/bombay-sandwich-company-sector-45-noida
29755,Bombay Sandwich Company,Delhi NCR,3.5,113.0,011 49054874,"Sandwich, Continental, Beverages",450.0,"F- 342A,Ground Floor, Lado Sarai, New Delhi","Junglee Sandwich , Chicken Sandwich , Bombay Sandwich , Chicken Junglee",https://www.zomato.com/ncr/bombay-sandwich-company-lado-sarai-new-delhi
29639,Moti Mahal Delux,Delhi NCR,3.5,127.0,+91 9990049933 0120 4511044,"North Indian, Mughlai, Chinese",1000.0,"B 1/54, Central Market, Sector 50, Noida, Delhi NCR","Thali , Dal Makhani , Chole , Noodle , Garlic Naan , Butter Naan",https://www.zomato.com/ncr/moti-mahal-delux-sector-50-noida
12013,Temptation Chinese Food,Delhi NCR,3.5,86.0,011 25270358 +91 9910876829,"Chinese, Fast Food",300.0,"2, Near Kishan Chand Complex, Jwala Heri Market, Paschim Vihar, New Delhi","Momos , Chilli Potatoes , Noodle",https://www.zomato.com/ncr/temptation-chinese-food-paschim-vihar-new-delhi
6930,Minus 30,Delhi NCR,3.5,17.0,+91 9871028888,Ice Cream,300.0,"246, Okhla Industrial Area, Okhla Phase 1, New Delhi","Vanilla , Strawberry , Kesar Pista",https://www.zomato.com/ncr/minus-30-okhla-new-delhi
11518,Desi Flavour's Kitchen,Delhi NCR,3.5,75.0,+91 9667167101 +91 9667167102,"North Indian, Chinese",600.0,"Kiosk 8, Circle Market, Golf City, Plot 8, Sector 75, Near Sector 72, Noida","Chicken Handi , Garlic Naan , Paneer Lababdar , Chicken Biryani , Veg Thali",https://www.zomato.com/ncr/desi-flavours-kitchen-sector-72-noida
23319,Prabhu Chaat Bhandar,Delhi NCR,3.5,392.0,+91 9810314063 +91 9210013048,Street Food,150.0,"Dholpur House, Shahjahan Road, UPSC Office Lane, Mansingh Road, New Delhi","Tikki , Lassi , Chaat Papri , Gulab Jamun , Gol Gappe , Papdi Chaat , Panipuri",https://www.zomato.com/ncr/prabhu-chaat-bhandar-mansingh-road-new-delhi
29525,FreshMenu,Delhi NCR,3.5,39.0,+91 7300623126 +91 9990458290,"Continental, Healthy Food, Chinese, North Indian, Biryani, Fast Food, Desserts",400.0,"Food Vista India Private Limited, At Upon Kajaria Tiles, Second Floor, Ullavas Extension Road, Sector 61-62, Near Sector 56, Gurgaon","Burrito Bowl , Sandwich",https://www.zomato.com/ncr/freshmenu-sector-56-gurgaon
19535,Tasty Hub Fast Food,Delhi NCR,3.5,22.0,+91 7011004505,"Fast Food, Momos",300.0,"G-24, Sushant Shopping Arcade, Sushant Lok 1, Sushant Lok, Gurgaon","Cheese Burger , Honey Chilli Potatoes , Chilli Paneer , Grilled Sandwich",https://www.zomato.com/ncr/tasty-hub-fast-food-sushant-lok-gurgaon
19540,Dilli Sweets,Delhi NCR,3.5,130.0,+91 9870327771 +91 9870327772,"North Indian, Mithai, Chinese",400.0,"A-10, Sarai Pipal Thalla, Near Metro Pillar 99, Adarsh Nagar, New Delhi","Gulab Jamun , Panipuri",https://www.zomato.com/ncr/dilli-sweets-azadpur-new-delhi
1211,Krishna Sweets & Snacks,Delhi NCR,3.5,57.0,+91 7503305666,"Mithai, South Indian, Fast Food",200.0,"A-159, Sector 7, Dwarka","Paneer Bread Pakoda , Besan Barfi , Kalakand",https://www.zomato.com/ncr/krishna-sweets-snacks-sector-7-dwarka-new-delhi
6891,The Sugar Therapy,Delhi NCR,3.5,31.0,+91 9810992179 +91 9810892179,"Bakery, Desserts",450.0,"74-B, Pocket F, Gangotri Apartments, Alaknanda, New Delhi","Cup Cake , Cheesecake , Brownie",https://www.zomato.com/ncr/the-sugar-therapy-alaknanda-new-delhi
19591,Piece of Pie,Delhi NCR,3.5,13.0,+91 9711754994,"Bakery, Desserts",400.0,"BK 90, Opposite Jhulelal Mandir, West Shalimar Bagh, New Delhi","Grilled Sandwich , Chocolate Truffle Cake , Cheese Grill , Chocolate Marble Cake",https://www.zomato.com/ncr/piece-of-pie-shalimar-bagh-new-delhi
23359,Any Time Pizza,Delhi NCR,3.5,40.0,+91 9711903353,"Pizza, Fast Food",300.0,"1/10752, 3rd Floor, Subhash Park, Opposite K D Field Public School Street, Subhash Park, Panchsheel Garden, Shahdara, New Delhi",Mix Veg Pizza,https://www.zomato.com/ncr/any-time-pizza-shahdara-new-delhi
12187,Al-Bawarchi,Delhi NCR,3.5,84.0,+91 9953898786 +91 8860398131,"North Indian, Mughlai, Chinese",650.0,"33, Ground Floor, Living Style Mall, Jasola, New Delhi","Shawarma , Raita",https://www.zomato.com/ncr/al-bawarchi-jasola-new-delhi
6855,Khushboo Vaishno Dhaba,Delhi NCR,3.5,59.0,+91 9871393985 +91 8287550190,North Indian,200.0,"Shop 5-6, Parmananda Chowk, Kingsway Camp, Delhi University-GTB Nagar, New Delhi","Chana Masala , Rajma , Mixed Vegetables , Butter Masala Chaap",https://www.zomato.com/ncr/khushboo-vaishno-dhaba-delhi-university-gtb-nagar-new-delhi
24068,Elf House Cafe,Delhi NCR,3.5,30.0,+91 9810113864,Cafe,500.0,"Shop 2, A-4, DDA Gole Market, Near Paschim Vihar East Metro Station, Paschim Vihar, New Delhi","Noodle , Oreo Shake , Mojito , Chilli Garlic Noodles",https://www.zomato.com/ncr/elf-house-cafe-paschim-vihar-new-delhi
19679,Chatar Patar,Delhi NCR,3.5,128.0,+91 9650160309,"Fast Food, Italian, Beverages",400.0,"F1/61, Arya Samaj Road, Uttam Nagar, New Delhi","Pasta , Burgers , Chaat , Tandoori Maggi , Sandwich , Paan Shot , Dahi Gol Gappe",https://www.zomato.com/ncr/chatar-patar-uttam-nagar-new-delhi
20438,Rapti Chinese Food,Delhi NCR,3.5,47.0,+91 9999442768 +91 9999462768,"Chinese, Fast Food",300.0,"Shop 27, C/4, Gautam Nagar, Near Hauz Khas, New Delhi","Momos , Noodles",https://www.zomato.com/ncr/rapti-chinese-food-hauz-khas-new-delhi
6813,Punjabi Jaika,Delhi NCR,3.5,89.0,011 29813040 +91 9810148531,North Indian,200.0,"C-57, Lajpat Nagar 2, New Delhi","Chole Bhature , Rajma Chawal , Rajma Rice , Lassi , Thali , Jalebi , Dal Makhani",https://www.zomato.com/ncr/punjabi-jaika-lajpat-nagar-2-new-delhi
29552,Handi,Delhi NCR,3.5,78.0,011 41637786 +91 8527633123,"North Indian, Mughlai, Chinese",400.0,"G 21, Plot 3, Vardhman Plaza, Near IndusInd Bank, Central Market, Sector 10, Dwarka, New Delhi","Handi Meat , Mutton Handi",https://www.zomato.com/ncr/handi-sector-10-dwarka-new-delhi
24006,Komachi,Delhi NCR,3.5,47.0,0124 4261193 0124 4261195,Japanese,1200.0,"TF 3A/3B/3C, 3rd Floor, MGF Plaza Mall, MG Road, Gurgaon",Miso Soup,https://www.zomato.com/ncr/komachi-mg-road-gurgaon
807,Not Just Tikkas,Delhi NCR,3.5,56.0,+91 8512078512 +91 9811222071,"North Indian, Mughlai, Chinese, Kebab",700.0,"Club house,Park View City-1, Sohna Road, Gurgaon","Butter Chicken , Chicken Tikka , Dal Tadka",https://www.zomato.com/ncr/not-just-tikkas-1-sohna-road-gurgaon
11455,Munch Box cafe,Delhi NCR,3.5,155.0,+91 9971740093 +91 9958004007,Fast Food,400.0,"Shop 19, Sector 15, Faridabad","Burgers , Pasta , Momos , Pizza , Chicken Salad , Aloo Tikki Burger",https://www.zomato.com/ncr/munch-box-cafe-2-sector-15-faridabad
11478,Talwar Chick Inn,Delhi NCR,3.5,105.0,+91 8506829000,"North Indian, Chinese, Mughlai",300.0,"CD 101, Ansal Golf Link Gate 2, Behind Omaxe Arcade, Omega 2, Greater Noida","Biryani , Deluxe Thali , Tandoori Chicken",https://www.zomato.com/ncr/talwar-chick-inn-omega-2-greater-noida
19716,Momos World,Delhi NCR,3.5,69.0,+91 9599989833,"Fast Food, Chinese",400.0,"Shop 161, Central Arcade, DLF Phase 2, Gurgaon",Tandoori Momos,https://www.zomato.com/ncr/momos-world-dlf-phase-2-gurgaon
12120,Sartaj Food Corner,Delhi NCR,3.5,160.0,+91 9599312151 +91 9599312153,"North Indian, Chinese",500.0,"Shop 10, DDA Market, Pocket N, Sarita Vihar, New Delhi","Butter Chicken , Shahi Paneer , Biryani",https://www.zomato.com/ncr/sartaj-food-corner-sarita-vihar-new-delhi
29587,Pizza Hut,Delhi NCR,3.5,72.0,011 66992292,"Italian, Pizza",700.0,"Shop G-9 & G-10, Sector 10, D-Mall, Rohini, New Delhi","Pizza , Garlic Bread",https://www.zomato.com/ncr/pizza-hut-5-rohini-new-delhi
37358,Gullu's,Delhi NCR,3.5,122.0,+91 9871363435,North Indian,500.0,"ITL Twin Tower, Netaji Subhash Place, New Delhi","Keema Meat , Mutton Curry , Mutton Keema",https://www.zomato.com/ncr/gullus-netaji-subhash-place-new-delhi
29835,KFC,Delhi NCR,3.5,108.0,0120 33994444,"Burger, Fast Food",450.0,"Tower C, Logix Techno Park, Sector 127, Noida","Hot Wings , Rice Bowl",https://www.zomato.com/ncr/kfc-sector-127-noida
36934,Rolls Tiger,Delhi NCR,3.5,241.0,+91 9315600427 +91 9910377002,"Fast Food, Rolls",450.0,"D-10, Top Floor, Veer Savarkar Block, Main Vikas Marg, Laxmi Nagar, New Delhi","Rolls , Sandwich , Paneer Tikka Roll , Soya Chaap Roll , Burgers , White Sauce Pasta , Keema Roll",https://www.zomato.com/ncr/rolls-tiger-laxmi-nagar-new-delhi
830,Red Salt Multicuisine Restaurant,Delhi NCR,3.5,37.0,+91 8527599527 +91 8527599528,"Cafe, Continental",700.0,"World Square Mall, Ground Floor, Mohan Nagar, Ghaziabad","Grilled Sandwich , Tea",https://www.zomato.com/ncr/red-salt-multicuisine-restaurant-mohan-nagar-ghaziabad
832,Burger 365,Delhi NCR,3.5,159.0,+91 9899450234 +91 9899450254,"Fast Food, Burger, Pizza",300.0,"1282, Sector 23A, Sector 23, Gurgaon","Burgers , Pizza , Maharaja Chicken Burger , Chocolate Shake , Oreo Shake , Paneer Wrap",https://www.zomato.com/ncr/burger-365-sector-23-gurgaon
22800,Taste of Tamil Nadu,Delhi NCR,3.5,161.0,0124 4263398 +91 8826877395,"South Indian, Chinese, North Indian",600.0,"Shop 15, Lower Ground Floor, Hong Kong Bazaar Mall, Sector 57, Gurgaon","Filtered Coffee , Idli , Pongal , Thali , Mysore Masala Dosa , Rava Masala Dosa , Butter Masala Dosa",https://www.zomato.com/ncr/taste-of-tamil-nadu-sector-57-gurgaon
16825,Platinum Lounge,Delhi NCR,3.5,124.0,011 42508011 +91 8800387777,"North Indian, Chinese, Continental",1400.0,"Ground Floor, Star City Mall, Mayur Vihar Phase 1, New Delhi","Beer , Crispy Chicken , Dal Makhani",https://www.zomato.com/ncr/platinum-lounge-mayur-vihar-new-delhi
1709,Great Wall,Delhi NCR,3.5,88.0,011 27466444 +91 9599755551,"North Indian, Mughlai, Chinese",1200.0,"F-14/55, Model Town 2, New Delhi","Watermelon Mojito , Butter Chicken , Cocktails",https://www.zomato.com/ncr/great-wall-model-town-2-new-delhi
20744,YumYumSouth,Delhi NCR,3.5,312.0,+91 8448097373 00 1204552128,South Indian,500.0,"House-129, Village Sadarpur, Sector 45, Noida","Chicken Chettinad , Idli , Paratha , Buttermilk , Fish Curry",https://www.zomato.com/ncr/yumyumsouth-sector-45-noida
36170,Baskin Robbins,Delhi NCR,3.5,11.0,+91 8787248539,"Ice Cream, Desserts, Beverages",200.0,"Attrium Ground Floor, Garden Galleria Mall, Sector 38, Noida","Chocolate Icecreams , Black Currant Ice Cream , Almond Praline Gold Ice Cream , Butterscotch Ribbon Ice Cream",https://www.zomato.com/ncr/baskin-31-robbins-sector-38-noida
10456,Suhani's Foods,Delhi NCR,3.5,52.0,011 26470401 +91 9911703057,"North Indian, Momos, Mughlai",400.0,"C-9, Amar Colony Market, Amar Colony, New Delhi","Chicken Tandoori Momos , Soya Chaap , Veg Tandoori Momos , Shawarma , Tandoori Paneer Momos , Paneer Tikka Pudina",https://www.zomato.com/ncr/suhanis-foods-amar-colony
25719,Roll Hai Goal,Delhi NCR,3.5,166.0,+91 7838186790,"Sandwich, Fast Food, North Indian, Rolls",600.0,"1093/74, Saint John Church Compound, Mehrauli, New Delhi","Rolls , Paratha , Egg Roll , Paneer Tikka Roll , Chicken Mayo Sandwich , Pancakes",https://www.zomato.com/ncr/roll-hai-goal-mehrauli-new-delhi
37720,The Chinese Hut,Delhi NCR,3.5,193.0,+91 9899512370 +91 9582816451,"Chinese, Fast Food",300.0,"Shop 9, West Guru Angad Nagar, Laxmi Nagar, New Delhi","Spring Roll , Noodle , Chilli Potatoes , French Fries",https://www.zomato.com/ncr/the-chinese-hut-laxmi-nagar-new-delhi
22747,Viva Deli - Holiday Inn,Delhi NCR,3.5,38.0,011 42222026,Bakery,1000.0,"Holiday Inn, 12, Asset Area, Hospitality District, Aerocity, New Delhi","Pizza , Pasta",https://www.zomato.com/ncr/viva-deli-holiday-inn-aerocity-new-delhi
25144,Red Capsicum,Delhi NCR,3.5,24.0,+91 9910009994,North Indian,500.0,"SC 98, Jaipuria Sunrise Plaza, Indirapuram, Ghaziabad","Dal Makhani , Mutton Roganjosh",https://www.zomato.com/ncr/red-capsicum-indirapuram-ghaziabad
25139,Forked,Delhi NCR,3.5,126.0,+91 9899187744 011 47791111,"Chinese, Momos",550.0,"14A/1, W.E.A, Karol Bagh, New Delhi","Honey Chilli Potatoes , Crispy Honey Chicken , Momos , Noodle",https://www.zomato.com/ncr/forked-karol-bagh-new-delhi
1740,Food 66,Delhi NCR,3.5,22.0,+91 9899921456 +91 9773902302,North Indian,500.0,"Plot 435,  Sector 66, Near Sector 63, Noida","Tawa Chicken , Garlic Ginger Chicken , Chicken Noodle , Dal Makhani",https://www.zomato.com/ncr/food-66-sector-63-noida
35998,Thalis of India,Delhi NCR,3.5,64.0,+91 9599334617 +91 9599334618,"North Indian, South Indian",500.0,"Plot 428 & 429, Phase 3, Udyog Vihar, Gurgaon",Dal Makhani Thali,https://www.zomato.com/ncr/thalis-of-india-udyog-vihar-gurgaon
29147,Karim's,Delhi NCR,3.5,321.0,+91 9910474214 +91 9971590078,"Mughlai, North Indian",800.0,"Shop 2, Lower Ground Floor, Epicuria Food Mall, Nehru Place, New Delhi","Chicken Biryani , Nihari , Dal Makhani , Roti , Naan , Butter Chicken , Tandoori Chicken",https://www.zomato.com/ncr/karims-nehru-place-new-delhi
22749,Chinese Mirchi,Delhi NCR,3.5,217.0,011 66103804,Chinese,400.0,"G-1A, Vikas Surya Plaza, Sector 4, Dwarka, New Delhi","Noodle , Chilli Garlic Noodles , Vegetable Noodles , Chilli Chicken , Chicken Fried Momos , Hakka Noodles",https://www.zomato.com/ncr/chinese-mirchi-sector-4-dwarka
37715,The Chinese Hut,Delhi NCR,3.5,182.0,+91 9711522228 +91 9711522229,"Chinese, North Indian",700.0,"Plot 10, LSC, DDA Commercial Complex, New Rajdhani Enclave, Preet Vihar, New Delhi","Momos , White Sauce Pasta , Spring Roll , Manchurian , Chicken Momo , Chilli Chicken , Butter Chicken",https://www.zomato.com/ncr/the-chinese-hut-preet-vihar-new-delhi
25548,Naughty Wrap,Delhi NCR,3.5,127.0,+91 9716564281,Fast Food,200.0,"Shop 4, 11/115, Near Ansal Tower, DDA Market of Rajouri Garden, Subhash Nagar, New Delhi","Rolls , Shawarma , Tandoori Momos , Butter Chicken Roll",https://www.zomato.com/ncr/naughty-wrap-subhash-nagar-new-delhi
1912,K Boulevard,Delhi NCR,3.5,46.0,+91 9999416250,"North Indian, Chinese, Continental",1800.0,"30 A, 1st Floor, Hauz Khas Village, New Delhi","Chicken 65 , Pizza",https://www.zomato.com/ncr/k-boulevard-hauz-khas-village-new-delhi
13161,New Madras Cafe,Delhi NCR,3.5,76.0,+91 9910814920 +91 9999414920,"South Indian, Fast Food",300.0,"KG 1/403, Main Market, Vikaspuri, New Delhi","Masala Dosa , Vegetable Chowmein , Noodle",https://www.zomato.com/ncr/new-madras-cafe-vikaspuri-new-delhi
20798,Dilli Da Swaad,Delhi NCR,3.5,173.0,+91 9643111024,"North Indian, Mughlai",200.0,"Shershah Road, Mukherjee Nagar, New Delhi","Butter Chicken , Chicken Biryani , Malai Chaap , Shahi Paneer , Naan",https://www.zomato.com/ncr/dilli-da-swaad-mukherjee-nagar-new-delhi
5411,Fauji Dhaba,Delhi NCR,3.5,661.0,+91 8802125325,"North Indian, Chinese, Street Food",400.0,"Saraswati Kunj, Sector 53, Gurgaon","Butter Chicken , Butter Naan , Veg Thali , Aloo Jeera , Laccha Paratha , Kadhai Murgh , Noodle",https://www.zomato.com/ncr/fauji-dhaba-sector-53-gurgaon
