,Name,City,Rating,Rating Count,Telephone,Cuisine,Cost for two,Address,Famous Food,updated_url
7095,Hot Wok Village,Kolkata,3.5,229.0,+91 9831771688 033 40012135,"Chinese, North Indian",850.0,"56, South Tangra Road, Near Brindaban Garden, Tangra, Kolkata","Noodle , Prawn Chip , Chicken Drumstick , Garlic Chicken , Drum Sticks , Garlic Fish",https://www.zomato.com/kolkata/hot-wok-village-tangra
2869,Penguin,Kolkata,3.5,185.0,+91 9831092707,"North Indian, Chinese, Biryani",300.0,"Station Road, Sodepur, Kolkata-700110","Rolls , Chicken Roll , Mutton Biryani , Thali , Mutton Handi Biriyani , Butter Naan",https://www.zomato.com/kolkata/penguin-2-sodepur
2863,Station Cafe,Kolkata,3.5,53.0,+91 9748211223 +91 9830153298,"South Indian, Chinese",500.0,"28, A.P.C Road, Sealdah Area, Kolkata","Club Sandwich , Fish Grill",https://www.zomato.com/kolkata/station-cafe-sealdah-area
651,Haji Shaheb,Kolkata,3.5,176.0,+91 9903257179,"North Indian, Chinese",350.0,"32/14, S.M. Ali Road, Barrackpore, Kolkata","Biryani , Tandoori Chicken",https://www.zomato.com/kolkata/haji-shaheb-barrackpore
647,Chinese Cafe,Kolkata,3.5,358.0,+91 9830992258,"North Indian, Chinese, Bengali",550.0,"Shop 156/85A, B.T. Road, Dunlop, Baranagar, Kolkata","Noodle , Drums Of Heaven , Momos , Garlic Chicken , Hakka Chowmein , Fish Fry , Salad",https://www.zomato.com/kolkata/chinese-cafe-baranagar
1468,Dan Din's,Kolkata,3.5,77.0,033 23585576,"Chinese, North Indian",450.0,"BE 104, Sector 1, Salt Lake","Noodle , Chilli Pork , Fish Chilli",https://www.zomato.com/kolkata/dan-dins-sector-1-salt-lake
636,Bhojan Ghar,Kolkata,3.5,284.0,+91 9331544123,"Bengali, Mughlai, Awadhi, North Indian, South Indian, Chinese, Biryani",100.0,"1, Madhusudan Banerjee Road, Belghoria, Kolkata","Thali , Fried Rice , Fish",https://www.zomato.com/kolkata/bhojan-ghar-belghoria
8648,Ganpati Foods,Kolkata,3.5,204.0,+91 8582914713,"Rajasthani, North Indian, South Indian",400.0,"K/40/504 Action Area 3, Shapoorji Housing Society, New Town, Kolkata","Aloo Paratha , Thali",https://www.zomato.com/kolkata/ganpati-foods-new-town
3764,Pizzicone,Kolkata,3.5,56.0,00 967473257,Fast Food,600.0,"4th Floor, Food Stop Food Court, Diamond Plaza Mall, 68, Nagerbazar, Nagerbazar, Kolkata","Pasta , Chicken Roll , Bbq Chicken",https://www.zomato.com/kolkata/pizzicone-nagerbazar
6100,Bean It Up!!!,Kolkata,3.5,51.0,+91 9830076269,"Cafe, Fast Food",250.0,"41, Elgin Road, Near Forum Mall, Elgin, Kolkata","Baked Pasta , Sandwich",https://www.zomato.com/kolkata/bean-it-up-elgin
7056,Wow Chow,Kolkata,3.5,44.0,+91 7595880120,Chinese,500.0,"Shop 27, NKDA Market, Unitech Gate 1, New Town Action Area 3, New Town, Kolkata",Noodle,https://www.zomato.com/kolkata/wow-chow-new-town
1476,Just Baked,Kolkata,3.5,68.0,+91 9230521606,"Bakery, Fast Food",250.0,"55A, Dum Dum Road, Dum Dum, Kolkata","Truffle Pastry , Chicken Sandwich , Rolls , Chocolate Mousse , Pineapple Pastry , Iced Tea",https://www.zomato.com/kolkata/just-baked-dum-dum
7196,Ruti Centre,Kolkata,3.5,160.0,+91 9231383081,North Indian,300.0,"59, APC Roy Road, Barasat, Kolkata","Rumali Roti , Haleem , Laccha Paratha , Chilli Chicken , Chicken Tarka",https://www.zomato.com/kolkata/ruti-centre-barasat
9559,Buddha Bites,Kolkata,3.5,41.0,00 30990566,"Chinese, Asian, Cantonese",1000.0,"60/1, James Long Sarani, Nabapally, Thakur Pukur, Kolkata",Pan Fried Noodles,https://www.zomato.com/kolkata/buddha-bites-thakur-pukur
2493,Arroz-a-Casa,Kolkata,3.5,131.0,+91 7980531335,North Indian,500.0,"Green Park, Barasat-Barrackpur Road, Barasat, Kolkata","Biryani , Salad , Dal Fry",https://www.zomato.com/kolkata/arroz-a-casa-barasat
6182,Food Valley,Kolkata,3.5,77.0,+91 9875689031,"Chinese, North Indian, Momos",300.0,"43B, Baghajatin Junction, Near Baghajatin Bazar, Jadavpur, Kolkata","Rolls , Chicken Roll",https://www.zomato.com/kolkata/food-valley-jadavpur
8271,Baharat,Kolkata,3.5,55.0,+91 9903598888,"North Indian, Chinese, Mughlai, Rolls",400.0,"361, Upen Banerjee Road, Parnasree Pally, Behala, Kolkata","Rolls , Momos , Butter Naan",https://www.zomato.com/kolkata/baharat-behala
1683,Maggi Point,Kolkata,3.5,82.0,+91 9123720049 +91 8336968598,Fast Food,150.0,"217, Block B, Lake Town, Kolkata","Tandoori Maggi , Cheese Maggi",https://www.zomato.com/kolkata/maggi-point-1-lake-town
6004,Master Chefs,Kolkata,3.5,329.0,+91 9903796367,"Chinese, North Indian",500.0,"73, Anandalok, Sodepur, Kolkata Barasat Road, Sodepur","Fried Rice , Sour Soup , Chilli Chicken , Garlic Chicken , Biryani , Naan , Corn Soup",https://www.zomato.com/kolkata/master-chefs-sodepur
5823,Mumma's Kitchen Cafe,Kolkata,3.5,104.0,+91 7278582595,"Chinese, Momos, Sandwich, North Indian",200.0,"35/A, C.N. Roy Road, Picnic Garden, Kolkata","Sandwich , Pasta , Crispy Chicken , Burgers",https://www.zomato.com/kolkata/mummas-kitchen-cafe-picnic-garden
2682,Bangaleeana,Kolkata,3.5,211.0,+91 9051642425,"Bengali, North Indian",600.0,"1st Floor, Shibam Apartment, Chinar Park, opp Spencer and beside Arsanal.","Mutton Dak Bunglow , Basanti Pulao , Mutton Kosha , Fish , Chanar Dalna , Daab Chingri , Vetki Paturi",https://www.zomato.com/kolkata/bangaleeana-chinar-park
6130,Garden Cafe Express,Kolkata,3.5,150.0,+91 9051485566 +91 9233636429,"South Indian, Pizza, Fast Food",400.0,"P457, Keyatala Road, Southern Avenue, Kolkata","Vada , Idli , Uttapam , Mushroom Cheese Dosa , Filter Coffee , Lassi , Masala Dosa",https://www.zomato.com/kolkata/garden-cafe-express-southern-avenue
2250,Sonali Chinese Restaurant,Kolkata,3.5,45.0,+91 9007883728,Chinese,350.0,"19/4, Mahatma Gandhi Road, Baithakkhana, Sealdah Area, Kolkata","Manchurian , Noodles",https://www.zomato.com/kolkata/sonali-chinese-restaurant-sealdah-area
3608,Dhaka Biriyani House & Restaurant,Kolkata,3.5,477.0,+91 9903968610,"Biryani, North Indian",500.0,"144/1, Dunlop, B.T. Road, Baranagar, Kolkata","Mutton Biryani , Chicken Biryani , Chicken Chaap",https://www.zomato.com/kolkata/dhaka-biriyani-house-restaurant-baranagar
5456,Little Tintin Restaurant,Kolkata,3.5,62.0,+91 8334815828 +91 9674166541,"North Indian, Bengali, Chinese",400.0,"171, 1, Indira Gandhi Road, Konnagar Prantika, Near Chalachitram More, Konnagar, Kolkata",Bamboo Chicken,https://www.zomato.com/kolkata/little-tintin-restaurant-konnagar
4155,India Coffee House,Kolkata,3.5,48.0,Not Available,"Cafe, Tea",300.0,"5, Bentick Street, Chandni Chowk, Kolkata",Hot Coffee,https://www.zomato.com/kolkata/india-coffee-house-chandni-chowk
6689,H2O,Kolkata,3.5,114.0,033 24429948 +91 9775269183,"North Indian, Chinese",700.0,"387, Rajadanga Main Road, Rashbehari Connector, Kasba, Kolkata","Noodle , Tandoori Chicken , Chowmein , Barbeque Chicken , Chicken Manchurian",https://www.zomato.com/kolkata/h2o-kasba
3600,Bhojan,Kolkata,3.5,37.0,+91 9073315881 +91 9830053931,"Bengali, North Indian, Chinese",400.0,"230, Diamond Harbour Road, 14 Number Bus Stand, Behala, Kolkata","Rolls , Chicken Curry , Fish , Momos , Crispy Chicken",https://www.zomato.com/kolkata/bhojan-behala
6665,New Punjabi Hotel,Kolkata,3.5,514.0,00 98361098560 +91 7003919613,"North Indian, Chinese",300.0,"P 263, CIT Road, Phoolbagan, Kankurgachi, Kolkata","Butter Chicken , Chicken Bharta , Lassi , Roti",https://www.zomato.com/kolkata/new-punjabi-hotel-kankurgachi
8829,Tea Junction,Kolkata,3.5,35.0,+91 6290824618,"Tea, Beverages",250.0,"Plot 2/F/11, Building 2A, Ground Floor, Action Area 2, Ecospace Business Park, New Town, Kolkata","Masala Tea , Sandwich , Chai",https://www.zomato.com/kolkata/tea-junction-1-new-town
8030,The Central Grub Club,Kolkata,3.5,113.0,033 22363711,"Chinese, Tibetan",450.0,"41, Chandni Chowk, Kolkata","Momos , Noodle , Thukpa , Chowmein , Chilli Chicken , Chop Suey , Fish Fry",https://www.zomato.com/kolkata/the-central-grub-club-chandni-chowk
4415,Nalban Food Park- Bar & Restaurant,Kolkata,3.5,78.0,+91 9433082034 +91 8981660596,"Chinese, North Indian",600.0,"Near Cognizant, Sector 5, Salt Lake, Kolkata","Fish Finger , Garlic Chicken",https://www.zomato.com/kolkata/nalban-food-park-bar-restaurant-sector-5-salt-lake
476,Evergreen,Kolkata,3.5,33.0,+91 9775439158 +91 9830388952,Chinese,650.0,"9, Matheswartala Road, Tangra, Kolkata","Prawn , Fish Chilli , Chilli Pork",https://www.zomato.com/kolkata/evergreen-tangra
684,Biryani Corner,Kolkata,3.5,51.0,033 65003100 +91 9748486712,"Biryani, Chinese, Rolls",300.0,"86A, Rashbehari Avenue, Lake Market Area, Kolkata","Rolls , Biryani , Chicken Egg Roll",https://www.zomato.com/kolkata/biryani-corner-lake-market-area
140,Allefesta,Kolkata,3.5,180.0,+91 9007955577 033 24812419,"Pizza, Fast Food",400.0,"1/157, Usha More, Naktala, Kolkata","Crunchy Chicken , Fries , Onion Pizza , Pasta , Sandwich , Crispy Chicken , Chicken Schnitzel",https://www.zomato.com/kolkata/allefesta-naktala
5897,Lazeez Express,Kolkata,3.5,588.0,033 40032168 +91 8420010092,"North Indian, Mughlai, Rolls",800.0,"83, Rajdanga Gold Park, Tribarno Bus Stand, Kasba, Kolkata","Biryani , Rolls , Chicken Bharta , Butter Naan , Paratha , Tandoori Chicken , Kebab Platter",https://www.zomato.com/kolkata/lazeez-express-kasba
368,Celebrations,Kolkata,3.5,123.0,033 23589375 033 23596378,"Chinese, Momos",500.0,"HA 313, Bijon Bhavan, Sector 3, Salt Lake","Momos , Lemon Chicken , Chicken Honey , Crispy Chicken , Hakka Noodles , Prawn , Gravy Chowmein",https://www.zomato.com/kolkata/celebrations-sector-3-salt-lake
7735,Street Cafe,Kolkata,3.5,159.0,033 46018847 +91 9831000635,"Fast Food, Sandwich, Burger",300.0,"7, Haridutt Rai Chamaria Road, Near Howrah AC Market, Dobson Road, Howrah","Burgers , Cheese Burger , Pasta , Corn Sandwich , Cheese Burst Pizza , Fries",https://www.zomato.com/kolkata/street-cafe-dobson-road-howrah
8423,Cafe Coffee Day,Kolkata,3.5,34.0,18001025093,"Cafe, Desserts, Beverages",600.0,"Metropolis Mall, 1925, Chak Garia, Hiland Park, Ajoy Nagar, Kolkata",Coffee,https://www.zomato.com/kolkata/cafe-coffee-day-1-santoshpur
9541,Mehak-e-Punjab,Kolkata,3.5,259.0,+91 9831233829 +91 8820202485,"Chinese, North Indian",700.0,"68, V.I.P. Road, Tegharia, Baguihati, Kolkata","Tandoori Chicken , Chicken Kolhapuri , Chicken Tikka Masala , Noodle , Naan , Murgh Malai Kebab , Chicken Butter Masala",https://www.zomato.com/kolkata/mehak-e-punjab-baguihati
5029,E Kitchen by Urban Feast,Kolkata,3.5,131.0,+91 9073922814 +91 9073922813,"Bengali, Mughlai, North Indian, Chinese",300.0,"Hidco Bhawan, Biswa Bangla Sarani,","Hakka Noodles , Laccha Paratha",https://www.zomato.com/kolkata/e-kitchen-by-urban-feast-new-town
8742,Shiraz Golden Restaurant,Kolkata,3.5,98.0,033 31923131,"Mughlai, North Indian",500.0,"23/7/1, Nagerbazar, Kolkata","Firni , Rolls",https://www.zomato.com/kolkata/shiraz-golden-restaurant-nagerbazar
135,La Donna,Kolkata,3.5,203.0,+91 9874747498 +91 9830760056,"North Indian, Chinese",600.0,"17/5, Bholanath Nandi Lane, Kona Exp Way, Kolkata, Kona Exp Way, Howrah","Chicken Lollipop , Mixed Fried Rice , Garlic Chicken",https://www.zomato.com/kolkata/la-donna-kona-exp-way-howrah
1483,Little Kolkata,Kolkata,3.5,105.0,+91 9593053825,"North Indian, Chinese, Fast Food",600.0,"Vip Teghoria, Near Uma Nursing Home, Baguihati, Kolkata","Biryani , Garlic Chicken",https://www.zomato.com/kolkata/little-kolkata-1-baguihati
8556,The Noodle Story,Kolkata,3.5,99.0,033 65003442,"Chinese, Asian",300.0,"4th Floor, Diamond City Mall, Nagerbazar, Kolkata","Ramen , Momos , Steamed Chicken Momo , Vegetable Noodles , Thai Noodles , Soba Noodles",https://www.zomato.com/kolkata/the-noodle-story-nagerbazar
7045,Oindrila Restaurant,Kolkata,3.5,471.0,+91 9038125253,"North Indian, Chinese, Thai",600.0,"16/1, Bholanath Nandy Lane, Belepole, Kona Exp Way, Howrah","Noodle , Biryani",https://www.zomato.com/kolkata/oindrila-restaurant-kona-exp-way-howrah
1453,The Urban Spoon,Kolkata,3.5,136.0,+91 7003179737,"North Indian, Chinese",250.0,"227, Barowaritala, Krishnapur, Kestopur, Kolkata","Biryani , Noodle , Roti , Fried Rice , Chowmein",https://www.zomato.com/kolkata/the-urban-spoon-kestopur
936,Rayyan Biryani,Kolkata,3.5,841.0,+91 9038302543,"Biryani, Mughlai",300.0,"6A, Muzaffar Ahmed Street, Taltala, Kolkata","Chicken Biryani , Firni , Mutton Biryani",https://www.zomato.com/kolkata/rayyan-biryani-taltala
2908,Thaaliwala,Kolkata,3.5,120.0,+91 9007659977 +91 9007659988,"North Indian, Chinese, Fast Food",200.0,"1b/3 Kustia Road, Picnic Garden, Kolkata","Chilli Chicken , Non Veg Thali , Barbeque Chicken",https://www.zomato.com/kolkata/thaaliwala-picnic-garden
5226,Guest Snack Bar,Kolkata,3.5,40.0,+91 9830158037,North Indian,300.0,"32, Surya Sen Street, College Street, Kolkata","Rumali Roti , Biryani , Chicken Roll , Mutton Tikka , Paratha , Rolls , Fries",https://www.zomato.com/kolkata/guest-snack-bar-college-street
7040,New Mirch Masala,Kolkata,3.5,195.0,+91 9883850910,"North Indian, Chinese",300.0,"50/5, Botanical Garden Road, Near 55 Bus Stand, Shibpur, Howrah","Momos , Fish Fry",https://www.zomato.com/kolkata/new-mirch-masala-shibpur-howrah
745,Shudh Veg Food Court,Kolkata,3.5,223.0,033 22870433 +91 8334944455,"North Indian, Chinese, Fast Food",600.0,"24, Tarak Dutta Lane, Near Quest Mall, Ballygunge, Kolkata","Pizza , Thali , Pav Bhaji , Dal Makhani , Vada Pav , Paneer Tikka Masala , Gulab Jamun",https://www.zomato.com/kolkata/shudh-veg-food-court-ballygunge
6202,Awesome Khana,Kolkata,3.5,96.0,+91 9830005168,"North Indian, Fast Food, Chinese",400.0,"3, KB Basu Road, Chapadali More, Barasat, Kolkata","Biryani , Chowmein , Salad",https://www.zomato.com/kolkata/awesome-khana-barasat
7195,Wah Punjab,Kolkata,3.5,592.0,+91 9051226524 +91 9051226548,"North Indian, Chinese",650.0,"150, B.T. Road, Near Dunlop Bridge, Baranagar, Kolkata","Aloo Paratha , Lassi , Chaat , Dal Makhani , Thali , Garlic Naan , Pav Bhaji",https://www.zomato.com/kolkata/wah-punjab-baranagar
528,Disha Bar & Restaurent,Kolkata,3.5,129.0,033 25656158 033 25954556,"North Indian, Chinese, Biryani",500.0,"110, Dakshin Pally, Near Sodepure Post Office, Sodepur, Kolkata","Garlic Chicken , Mutton Roganjosh , Nawabi Pulao",https://www.zomato.com/kolkata/disha-bar-restaurent-sodepur
8117,Simla Arsolan Biriyani,Kolkata,3.5,105.0,+91 9748777370,Biryani,300.0,"32/1, Chandi Ghosh Road, Tollygunge, Kolkata",Chicken Biryani,https://www.zomato.com/kolkata/simla-arsolan-biriyani-tollygunge
5876,Mukharuchi Restaurant,Kolkata,3.0,85.0,033 23705021 +91 9433149715,"Chinese, North Indian, Street Food",300.0,"151/B, Beliaghata Main Road, Beliaghata, Kolkata","Momos , Chilli Chicken , Fish Fry , Noodle , Chowmein , Mixed Fried Rice , Fish Kaviraji",https://www.zomato.com/kolkata/mukharuchi-restaurant-beliaghata
1220,Pizza Factory,Kolkata,3.0,52.0,+91 8337091276 +91 9088101252,"Pizza, Fast Food, Desserts",700.0,"24/1/1/H4, Bright Street, Park Circus Area, Kolkata","Butter Chicken Pizza , Cheesy Chicken Pizza , Oreo Shake , Tandoor Paneer Pizza , Zest Chicken Pizza , Kit Kat Shake , Peri Peri Chicken Pizza",https://www.zomato.com/kolkata/pizza-factory-park-circus-area
5541,Tawa,Kolkata,3.0,89.0,033 32464420 033 23476756,"Chinese, Fast Food, Momos",350.0,"20, Banamali Naskar Road, Behala, Kolkata","Rolls , Noodle , Mughlai Paratha",https://www.zomato.com/kolkata/tawa-behala
5522,Tasty Restaurant,Kolkata,3.0,69.0,+91 9681990573,Chinese,250.0,"12/1A, Bankim Chatterjee Street, College Street, Kolkata","Chowmein , Fish Fry , Garlic Chicken",https://www.zomato.com/kolkata/tasty-restaurant-college-street
3980,Chai,Kolkata,3.0,35.0,+91 8918059911,"Tea, Fast Food",200.0,"Atghara, PO Gopalpur, North 24 Parganas, Chinar Park, Kolkata","Sandwich , Tea , Pizza , Chai",https://www.zomato.com/kolkata/chai-chinar-park
1014,Nosh - Park Prime,Kolkata,3.0,48.0,033 30963114 033 30963096,"Cafe, Italian, Mexican, Thai, Fast Food",800.0,"Hotel Park Prime, 226, A.J.C. Bose Road, Minto Park, Kolkata","Coffee , Pizza , Iced Tea",https://www.zomato.com/kolkata/nosh-park-prime-minto-park
2331,Bangaliaana,Kolkata,3.0,132.0,+91 9051608011,"North Indian, Chinese, Bengali, Fast Food",300.0,"8, B.T. Road, Belghoria, Kolkata",Thali,https://www.zomato.com/kolkata/bangaliaana-belghoria
8665,Shawarma City,Kolkata,3.0,107.0,+91 8777404041,Mediterranean,300.0,"NP 232, AN Block, Bidhannagar, Sector 5, Salt Lake, Kolkata","Crispy French Fries , Shawarma Roll , Shawarma Salad",https://www.zomato.com/kolkata/shawarma-city-sector-5-salt-lake
6193,Nirmala Snacks,Kolkata,3.0,87.0,+91 9831259609,"North Indian, Chinese, Rolls",300.0,"300, Bangur Avenue, Block B, Bangur, Kolkata","Rumali Roti , Rolls , Chowmein",https://www.zomato.com/kolkata/nirmala-snacks-bangur
4476,Palki,Kolkata,3.0,278.0,033 24308378,"Chinese, Continental, North Indian, Kebab",750.0,"110, Baroda Avenue Extension, Garia, Kolkata","Kashmiri Pulao , Tandoori Chicken , Noodle , Chicken Manchurian , Steamed Rice , Mutton Handi , Mutton Bhuna",https://www.zomato.com/kolkata/palki-garia
6576,Tara's Kitchen,Kolkata,3.0,119.0,+91 9748598353 +91 9163864791,Bengali,200.0,"18/6, Jamir Lane, Near Besco Company, Ballygunge, Kolkata",Fish,https://www.zomato.com/kolkata/taras-kitchen-ballygunge
8252,South Indian Cafe,Kolkata,3.0,47.0,Not Available,South Indian,200.0,"206, S.P. Mukherjee Road, Tollygunge, Kolkata","Masala Dosa , Dahi Vada",https://www.zomato.com/kolkata/south-indian-cafe-tollygunge
3171,Ajooba Biryani centre,Kolkata,3.0,842.0,+91 9831640203 +91 8229907912,"Biryani, North Indian, Mughlai",200.0,"75, Ibrahimpur Road, Jadavpur, Kolkata","Chaap , Chicken Kasha , Mutton Kasha , Mutton Biryani , Salad",https://www.zomato.com/kolkata/ajooba-biryani-centre-jadavpur
1636,Barsha,Kolkata,3.0,212.0,033 64513764 +91 9836163765,"Chinese, North Indian",400.0,"1, Rastroguru Avenue, UBI Building, Nagerbazar, Kolkata","Rolls , Noodle , Biryani , Pan Fried Momos , Garlic Chicken , Chinese Chicken , Chowmein",https://www.zomato.com/kolkata/barsha-nagerbazar
56,Blossom Food Plaza,Kolkata,3.0,144.0,+91 9143861106 +91 8420565091,"North Indian, Chinese",350.0,"241/1, G.T. Road, Liluah, Howrah",Chicken Butter Masala,https://www.zomato.com/kolkata/blossom-food-plaza-liluah-howrah
3821,T.T.K. Restora,Kolkata,3.0,243.0,033 24308091 +91 8013577738,"Chinese, North Indian",800.0,"111/4A, Raja S.C. Mallick Road, Garia, Kolkata","Rolls , Momos , Tandoori Chicken , Noodle , Chicken Roll , Sweet Corn Soup , Chowmein",https://www.zomato.com/kolkata/t-t-k-restora-garia
134,Sweet Corn,Kolkata,3.0,55.0,+91 9836055514 +91 9836055513,"Chinese, North Indian",450.0,"174, Dakshindari Road, Lake Town, Kolkata",Tandoori Chicken,https://www.zomato.com/kolkata/sweet-corn-lake-town
701,Tessa,Kolkata,3.0,169.0,+91 9073315510,"North Indian, Asian",1000.0,"Shop 220, 2nd Floor, DLF Newtown Heights Plaza, Opposite Shapoorji Housing Complex, Rajarhat, New Town, Kolkata","Noodle , Garlic Naan , Butter Chicken",https://www.zomato.com/kolkata/tessa-new-town
4200,Pizza Lovers,Kolkata,3.0,104.0,+91 9163075890,"Pizza, Burger, Fast Food, Italian",600.0,"Lichu Tala, Pioneer Park, Near Rail Gate 12, Near Sri Guru Bastralaya, Barasat, Kolkata","Crispy Chicken , Chicken Pasta , Barbeque Chicken Pizza",https://www.zomato.com/kolkata/pizza-lovers-barasat
1159,Mushroom,Kolkata,3.0,234.0,033 25302319 +91 8583924656,"Chinese, North Indian",600.0,"54B, Avedananda Road, Hatibagan, Kolkata","Tandoori Chicken , Noodle , Chicken Bharta , Fried Rice Chicken , Sweet Corn Soup , Manchurian , Tandoori Roti",https://www.zomato.com/kolkata/mushroom-hatibagan
5970,Papa Chow,Kolkata,3.0,39.0,+91 8420607799 +91 9831671221,"Chinese, Healthy Food, Momos",350.0,"A-176 Canal South Road, Metropolitan Housing Society, Science City Area, Kolkata","Momos , Thukpa , Chinese Combo Meal",https://www.zomato.com/kolkata/papa-chow-science-city-area
7046,Silver Dine,Kolkata,3.0,73.0,+91 8420252235,"Chinese, Fast Food, Bengali, North Indian, Beverages",400.0,"3/54, Bijoygarh, Opposite Bijoygarh Thakurbari, Jadavpur, Kolkata","Sandwich , Basmati Rice , Omelette , Basanti Pulao , Noodle , Kit Kat Shake , Oreo Shake",https://www.zomato.com/kolkata/silver-dine-jadavpur
8177,Aminia,Kolkata,3.0,310.0,+91 8334018275 +91 8334018319,"North Indian, Mughlai, Chinese",550.0,"295, Barakhola, Opposite AMRI Hospital, Mukundapur, Near Ajoy Nagar, Kolkata","Paratha , Firni , Rolls , Mutton Handi Kebab , Mutton Biryani",https://www.zomato.com/kolkata/aminia-9-ajoy-nagar
1860,Heaven For Foodies,Kolkata,3.0,53.0,+91 9874942204 +91 8240058852,"Chinese, North Indian, Fast Food",150.0,"43, Jagadish Bose Road, Near Ganguli More, New Barrackpore, Barasat, Kolkata",Chicken Biryani,https://www.zomato.com/kolkata/heaven-for-foodies-barasat
